,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
!,-0.005997251127130495,-0.0027969411341000304,0.002932292669710679,0.005311417211655792,-0.01359427919481933,0.00983720762122373,0.006439500735886641,0.0004188796365791024,-0.004128154784187303,0.0062779720502590414,-0.002478890532261732,-0.0034220113928414182,0.003040329573097904,-0.009209967988088444,0.0015278916772192815,0.0039110842510467125,0.002779580173291843,-0.003004790337718513,-0.008410973905625277,-0.0021304732801004506,0.0085163128091097,-0.9370247710019659,-0.0014266015157210175,0.007749779192841543,-0.0021754678514894488,0.0018779530183222941,0.0038507524253389193,0.00043417706580320056,-0.00109208354576832,-0.008620080161702716,0.001443477517887013,0.0021524177469248937,-0.002191059454724857,-0.0014927198019649042,0.00041702947236212616,0.002645722447999632,0.0003289622016765057,0.002380104198564435,-0.006189619883435266,-0.014810224932095268,-0.005444862513705368,-0.0013673201221190865,-0.0012135084706895206,-0.006299412143047947,-0.0013784872226266145,0.0042852672620425115,-0.0025868140077324776,-0.0018265599286934817,-0.005112705927985293,0.004141733804253578
#,-0.0001551510764651598,-0.0025253199629802353,-0.0010552681061125682,0.002929833266119366,-0.0006612209254900255,0.0017876999660003203,-0.00011722415721437864,-0.002502962661874792,9.05022221551928e-05,-0.0018317572583191472,-0.00013990219766498238,-0.004369668866980314,-0.0002233300754660647,0.0009159851037456937,-0.0019673581931981543,0.0007239834097604678,-0.0010761417516188705,-0.002932408706524614,-0.0012740711761617118,0.0014364476842093077,-0.004665137464507786,-0.00023318105023913517,-0.00030839619994671094,-0.0026272037803367083,-0.000487719231991723,0.00384994321405268,0.0033914747234983916,-0.9780380142740888,0.005186385030295029,-8.750120024383912e-05,-0.0011915315694415937,-0.0036655706286978377,-0.00020268530645291272,0.0015860329296386727,-0.005249631268728749,0.0008351809492898321,-0.0003563903506959374,-0.004097438858720176,-0.001751046527614956,-0.0005614586778936864,-4.0820063542329824e-05,-0.0006013569063185106,-0.000409403901140748,0.0033165944992788673,-0.0014473593203141524,-0.0029308119797308713,8.803627214955256e-06,0.007115830804321859,-0.001156795227057826,-0.0006389920100440165
(,0.005913073963372966,-0.006114772012115124,0.018676112779094464,0.02848076483648668,0.0012246956829294504,0.009994807060680077,0.004836592716257554,-0.029713581756080715,0.0020026766390863066,-0.0023774904459865024,0.012524078855827616,-0.01989657859855956,0.007959510323406305,0.012130167682402703,0.00522894207496033,0.007084283223194474,0.0036271409073045107,-0.004474468274312465,-0.004127554753744321,0.008175107418873173,-0.006791842547755109,0.006007540289831688,-0.016538059079868182,-0.010819137544705667,0.0061315365836147806,0.027720669466287377,-0.569026007701663,0.007476038644726236,0.0184337137210652,-0.017525176675570252,0.004575800635187854,-0.00987197979474477,0.014043654148861839,-0.00972580116334651,-0.026338360240167103,0.005985611942783653,0.0009352242597948195,0.006870967355147393,-0.010357784083987416,-0.0035470687383247455,0.00204343577527871,-0.0868038992787862,0.00012818368822837406,-0.006203230575476919,0.006809403725967613,-0.0032212055598020645,-0.003634036467437822,0.012759216004185052,0.013483360507638171,0.08847158009005952
),0.009638498974692518,-0.005417669013390976,0.021173662933410303,0.03115317286894012,-0.0026042106075046065,0.011421635399385614,0.006137046049066853,-0.027290415235511276,0.0017144530979647157,-0.0015214085660027951,0.008999750350889827,-0.018768983922937577,0.01016042535605666,0.014738515157672914,0.0053213255067388835,0.005303551165154589,0.005781436545782804,-0.003927078582146837,-0.000590700873398538,0.01956752270922501,-0.00523788299215845,0.0013674712424559113,-0.015604232175785245,-0.006883590225812803,0.005975057550168527,0.023911409072204626,-0.5769592195160902,0.007751429209046681,0.019523243480044517,-0.016908826883596382,0.0029975437990996234,-0.00977544839500312,0.010456592593361156,-0.0024336104382033765,-0.03008045705114158,0.01161110827911212,0.0025312533618133777,0.006628421286470298,-0.008924417364021671,-0.003982989021319943,0.0025538491075381307,-0.0907313795071305,-0.006141597842863194,-0.004883610642968718,0.003631577146243334,-0.0044468110058113915,-0.004387282633006191,0.014514798743881167,0.012975891838135061,0.1062052617646222
",",-0.003068390658929939,0.0017563551839455266,0.0007647578914677759,0.0020804842705341997,-0.0051756546139631295,-0.0033492215750820474,0.005625677082960526,0.009491801260954311,0.001186961261305912,0.0006314931042669392,0.0019252230560875203,0.006674554008382079,-0.0038335206564339176,-0.00458217752631003,-0.005114251563714863,-0.9648103354320305,0.00029745232620798437,-0.0050365152192030395,0.0005950561428150489,-0.0030205230778596326,0.002927315792622777,0.003857336099716807,-0.00043914184494964377,-0.007920554962457207,0.0028344465449634156,-0.002103151543977163,0.005394624072211161,0.0012130204687084995,-0.0023801919609642633,-0.004116681961833929,0.002860474355090306,0.0015095341135438582,0.006243978800639614,0.0033862936124141284,-0.002339096176141184,-0.0008490394663011437,-0.0001477281235788431,-0.004536699955108622,0.007321443507519049,0.0009757038706638167,0.0017425399778518598,-0.003521262321182231,-0.01351209513140865,-0.0003812080439137555,-0.00031011794219135483,0.004327106426084387,-0.008048480685831735,0.002033711375819383,0.004457938565853966,-0.000600606726199257
-,-0.09439071877830416,0.011512751895047605,-0.00906081915617346,-0.010995477539880973,-0.01456367833906099,-0.004734486696510366,-0.0002873043567844791,0.006179007575825389,0.01208478545375263,0.0035928933432533092,-0.00672731858003579,0.0069802044880737674,-0.006182730032775164,0.0037790416720251754,-0.0187741973508283,0.008494582368326117,-0.025434106152317976,-0.024907115283152738,0.04886439063111481,0.01965789333936776,-0.01411141265678296,-2.770449768900972e-05,0.009010397259679148,0.005961573723548328,-0.009721909148178933,-0.0031744681208967524,-0.002255399983925304,-0.0030827809626283167,-0.012562047435463087,-0.005268508948373867,0.002310340725870899,0.0029356791423588158,-0.08502732494189,0.008161225795764077,-0.00545780884539601,0.7430846501616888,-0.008927593915546974,0.033617838248212864,0.02368092316000208,0.002069120142761385,0.003608895245510023,-0.0023818413822672066,-0.018728314492701643,-0.0003942874501294876,0.008688991582645886,0.021007694585630773,0.01193220596248036,-0.014171346680058795,0.005133041565704231,-0.022762638146899224
--,0.0002622491401098725,0.002950850798290483,-0.006754605725899846,-0.007773452540376598,0.00043102153977276226,0.03229986279503957,0.003020108042372721,-0.009394702863208027,-0.02874450710002447,-0.012252783455826909,0.005663934240567953,-0.015991852575013343,-0.009320102593211033,0.009360110253806288,-0.04459721397770821,-0.01279804237100911,-0.0010970035462455644,-0.015157820829250776,-0.01815562383939029,-0.008534226073445783,-0.02079673832056896,0.005085695676743939,-0.01679995385165029,0.009162468634993946,-0.004151184682018964,-0.009370101385056107,-0.0033059115578282774,0.005590357308675502,-0.0013783873774003118,-0.04350999293248835,-0.0011375180209983345,-0.060111895033053475,-0.0501664819592715,0.024690365131271118,0.05765727906640107,-0.029281753515909684,-0.00397437420936936,0.012978112887249958,-0.020445104442020197,0.001632426998895142,0.010620697138270118,0.01162098598581781,0.0064183352686257005,0.022213473702667158,-0.006806131853680247,0.03232906979704155,0.01805800523663002,-0.009699694451816943,-0.004610859871783204,0.0006868905938459029
.,0.0005083457537980729,0.002333031698939076,-0.002285707494977779,-0.0014857033933106875,-0.0008853373496927677,0.003438605154150249,0.0015684108047192245,-0.0008352155463995162,0.0052347406896421445,0.0016301393457483068,-0.0015428698531000174,0.00666334965207524,-0.0024282865528957864,-0.0007209537728963961,-0.003614248193762326,0.00016963764546403665,0.0021368526670785155,-0.005342635077788144,-0.0008985802983006164,0.003591831121311957,0.0036186030466381983,0.0009391303538371504,0.0008601432540905635,-0.003455806646184327,-0.00032992164237800187,-0.0043074693709679035,-0.0009197309711976159,-0.0005143220273797523,-0.0014765159503408003,0.00111841417076198,-0.001675560333214865,5.492738602092678e-05,-0.002674465279200214,0.005023531788932174,-0.0007960311120947389,-0.00024172404768051277,0.9755864532656445,-0.002571875975042187,-0.003140044855100492,0.001446814315686453,-0.0010938658433994972,-0.0015342944808112088,-0.0020871674925717343,-0.002117080783802336,-0.00125347377000605,0.00018545498249080555,-0.007390068567632597,0.0025065475678402796,-0.0005766134875211694,0.0067460272398353754
..,0.005707578074590557,0.006106135373262666,-0.017837605536175676,0.00032347024149691336,-0.003947558510464467,-0.008995139724325125,0.003930912047455833,0.006923204355746948,0.003901131427819879,0.0045153055756907545,0.0015219260211551836,-0.0055373092284939935,0.002113358623009234,0.0021133253037058457,-0.01164491296153693,0.0046350432475013685,-0.002731146092266175,0.002846803627216271,0.006769767123364674,-0.001915642742878853,-0.0019129636479849176,0.003958375873878836,0.0005932621848506842,-0.002535096527542038,0.005359321069310363,-0.003016833785873062,0.004218446849758346,0.0006064354408500305,0.0005947991008775758,0.004296780368323189,-0.005493033660181383,0.002750894094611926,-0.006593169128445597,-0.0027403902305040105,-0.002152899433168769,-0.001178782787111514,-0.002261932715525116,0.007381455986127515,0.0037622003252859876,-0.021909788393053117,0.0013147987393985162,-0.0009555329770537315,0.0007427362851318586,-0.0038272912777331846,-0.0019932561380858753,-0.001047401946550904,-0.006898745084186643,0.0014123785797451821,-0.006336981136793842,0.0095717584018271
...,0.01692747242039468,0.008612150088671682,-0.017284989340481397,-0.0001155013038177089,-0.019316772287497633,0.022954104480413105,0.059499992419611764,-0.0049034672582360765,0.024654396040844913,-0.00752820962026891,-0.01304441083745294,-0.005296071105613644,0.017707191716556,0.00824870167509949,-0.0009590649534198892,0.003061169599092634,0.013148338517564665,0.000851256779871773,-0.07481050122814532,-0.012095931223792097,-0.010050649344020255,-0.027570351553410456,-9.943862186227465e-05,0.02174472183328044,0.015678570910973043,0.012268673423987757,-0.019818184055483672,0.0083995284291512,-0.0011412095468462773,-0.0560719202568767,0.000595397097195065,-0.010126632545324647,0.03182322494119622,-0.002583182753002439,-0.014173340200600749,0.06553243051415664,0.001957716373550976,-0.022366287782912598,0.0006307733206813665,0.01512209051088802,-0.014683000648859513,0.01840372036768616,0.030388057948290144,0.0058883557322500285,-0.007395895776079051,0.014729277739254764,-0.0047154223678138605,0.008220240721764494,-0.03905956792852219,0.0012618658969501288
