,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,-0.0027779116737567597,0.008267528633171912,0.0031610042209828278,0.006185691373264504,-0.0061141816487015705,-0.014402206301116537,-3.733446196817344e-05,0.0011465423583495579,-0.0013645313747740922,-0.0020200617928290815,0.016945050141584928,0.00965578749813316,-0.004573827522429654,-0.00477751332917766,0.009397677086129957,0.006421521670682254,0.00593212194756044,-0.00441677349192721,-0.0005264546539594892,-0.0007986579965080006,0.005457194757070594,-0.0014546170677083394,0.00017562104875004517,0.003287536267239174,-0.0055382875325483425,-0.0015499272615908067,-0.0029745438779476023,0.014531199098728959,-0.00021549474840424157,-0.007361683203857516,-0.003819368914907314,0.0033391799749074554,0.005558451519505695,-0.017790767629772726,0.00045743612697379495,-0.007980031385247383,0.003413819903161847,0.007432513300114588,-0.0019591190089673937,0.026088745567733287,-0.010583074145160954,-0.0016242076747810992,-0.003984292548342631,0.10542939344854535,0.009115307799142719,0.007587765849551658,-0.017445349427990715,0.005263942562148918,0.005811731046459575,-0.012211726925334605
1,-0.004330358841827977,0.02877342341440224,-0.013727080820235639,0.03032794558809975,-0.01560675093507953,0.07369290556182666,-0.017605907796720183,-0.016935064001773255,0.020819750464967073,-0.02004818248258863,-0.031650155721640684,0.0019759983479954303,0.0094522891804203,0.012269792137997799,-0.03153391595200556,0.019730317231554325,0.021840778816205213,-0.0034727988852826454,-0.01161639132157307,0.02243088299102711,0.025105046112002795,-0.012503420541331835,0.015779675419165688,0.023341218384075615,-0.0263055376968762,-0.015028641480914824,0.04649372263426128,0.007351451128988274,-0.014398558893571627,0.007321382615089487,-0.005049634736776954,0.00030996993709103194,0.020532420094087244,0.005382766555871337,0.02346266685960853,0.032899458388306616,0.0014877722442824676,0.047916763481472543,0.007607311926374332,0.019337713219898505,-0.0021807282004645727,0.0026981535505914965,0.049389894344782706,-0.023741918537336027,0.022427889767417844,-0.023252169808772358,-0.03348676664509714,0.011025199480173848,-0.028174471846351412,0.007554112395298936
"1,600",0.03010597369915958,0.004947783522982546,-0.005856009068902386,-0.002392048132636021,0.0011274449038023875,0.02246120695885845,-0.0011485266952276502,-0.013740645301814888,-0.0007975055951152932,-0.0019021876862627784,0.0030451635038306894,0.019602572869608495,0.00419011799026222,0.0033161334355073513,0.0066051715451595164,0.0011357195246025056,-0.010494804162722079,0.001145078327948685,0.015804302437496993,0.004146065383046683,0.0038073906344388117,0.023879987898614757,-0.011705144229621593,-0.009333009897646155,-0.004777139070765212,0.012638819164790784,-0.005032174645695348,-0.0060472637973142136,0.011091436141454681,-0.01853025568478902,-0.013605126598936328,0.006474699494694491,0.022768368406810856,0.0049267351844702965,-0.008225171493981037,-0.009147985114478086,-0.021425925777946088,0.010985372993430552,0.01346525011209801,-0.05804475079422497,-0.00484041464825805,0.016256319296824254,-0.008433435949667101,-0.00018081707479307896,0.009830142723332165,-0.000449801173218655,0.004037396004592717,0.005688514280227834,-0.009944145156492097,0.003686072517395552
"1,975",0.008243416169229885,-0.0036457844351482074,0.0011825832092103713,-0.017167522586430103,0.00110426246585678,0.00044284661599368916,-0.007831261892381942,5.693223920249157e-05,-0.004305543066321495,0.0006574212636193788,0.005935489587714627,0.014560929045657228,0.0033419677546772343,0.0036237609764761224,-0.0050048454513317,0.004177895129668048,-0.002118639696017554,-0.0006537107666347085,0.005530823907703366,0.007019238911371973,-0.0038099304004867228,-0.001673963436422701,-0.001266346564495397,-0.010514119984331684,-0.004928116010530593,-0.0050946064112257425,-0.004540795057891652,0.0031769891280373393,-0.014224567031848153,0.0004435989933816778,0.01901973702660671,0.010627255923739986,-0.02338614791232426,0.008687806662924723,-0.0026955636566282234,0.010492484852006398,0.00023339878090288815,-0.02391700092001558,-0.025101759195600794,-0.019645084586409487,0.002675507620372691,-0.013017668675857921,-0.009520699921420725,0.0029144333658473916,-0.0024859996441548167,-0.024181936930114802,0.009669251530408143,0.002446097991537817,0.009992497056226412,-0.0020519345462448415
1-,-0.002164267650337135,0.0010440968067541962,0.0004042521954489163,-0.004811282377449158,-0.0033580567265573116,-0.00144817198287296,0.005630443943795033,0.0027600096607611375,-0.00029247440124997555,0.0016715537943536396,0.004165499982617703,-0.0014494302207401636,-0.005426475235028208,0.0013678308117816497,-0.006330471690099708,0.004913007573346739,-0.00032724218135716284,-0.002125929162675338,-0.0002841811769539876,0.00045904332414797996,-0.001294263211116262,0.00036349681852305895,-0.005171272194129465,-0.002457748010131463,-0.002897400220013292,0.0013640756968318016,0.0021876200942108205,0.224256193095506,0.0011322907296377194,-0.0053509110041732935,-0.0022116365708105433,-0.000998448853104264,0.005301214660525123,0.0014642546528576981,-0.002035693674293237,-0.0011460902462008908,-0.004511417019134253,-0.0002427862650193867,-0.0002651669661487416,-0.003926349925588091,-0.003870803131874106,-0.0005182091076102051,-0.0015457352010433635,-0.003743460459640453,0.0014950804726443956,0.0007838455633171095,0.0021349757855720444,-0.00019032569309427477,0.002889325655533524,0.0035003248132319704
10,0.010083609735468737,0.011269268324895623,0.0005328055760367321,0.0013166043403574164,-0.0009027445027978908,-0.0037029608029789454,-0.0021334609659273683,-0.012486837889563087,-0.0017446819304964712,-0.001442786481425666,-0.013721823968016786,-0.021225321122491727,-0.006982834804299728,0.00398897773984553,0.023290749453815422,0.0034456584694384732,-0.005014882498301742,0.0018420211792806534,-0.00794924198335808,0.0005369667606772379,-0.008934260833349562,0.002065548637743252,0.0003849604462869093,0.004449426694621885,-0.005865263418032802,-0.004515618618520081,-0.005513316505320244,-6.245535774269506e-05,0.006345814140082187,0.01047716785056792,0.011130504081979582,0.006125184867137224,0.0011031174311986569,0.0031267705323545464,0.009160067747225421,0.012747928299145176,-0.0025868670364954847,-0.0174078061644228,0.004077937019414981,-0.014316267401411623,-0.0015431092928057037,0.006367485548927311,-0.012545483053155176,0.0039939848425047724,-0.0036390152444355597,-0.000876170296117865,-0.006974101901395036,0.005724034561043626,0.01762823615344929,-0.009537902985862564
"10,000",-0.003727500813938255,0.001621815878786621,0.0011648971306542366,-0.003961079100216631,-0.0014927414950504,-0.004342794741285561,-0.0052051599414778445,-0.0066671270095713196,-0.0027095054871396802,0.0003418137830698388,0.004142132561502572,0.008101766445009623,-0.005808971261089287,0.002938424684636125,0.010112150664529295,0.00615961880856271,0.007893394134930159,-0.0028396085394520702,-0.0006544399895937774,0.008741533861230413,0.008330575702677954,-0.00297864139042944,0.005372765353038657,0.019443076583185344,-7.244380268173916e-05,0.001771150517771726,0.014368285012945344,-0.0011850396707796776,0.015779901197342815,-0.0024960889122833934,0.011542434975673577,-0.0009343589465777113,0.008645414435999692,0.00671177438024869,-0.0008035646902593251,-0.002374598487819028,-0.006999008847579457,-0.020868074633250168,0.004699283346720774,-0.008378642221317826,0.0025764957103312433,-0.005142789969947782,-0.005734915089582061,-0.0009077012952502034,0.00588218740515674,0.0084830118320382,-0.008081644863524067,-0.010150344954073194,-0.003910045727050947,-0.011203732663898753
100,-0.00727086317656166,0.005491636482353718,-0.006628839155573026,0.0022595887898415315,-0.006533704069811267,-0.008922935876294238,-0.010950902338075745,-0.01907658543895116,-0.013218399995744817,-0.0032848674981072147,0.018071869959785485,0.011249532915734436,-0.005597147656732105,0.0022043797683365604,0.00022672303353286232,0.011830367674329092,0.005220714337418893,0.0024208419534973704,0.0003011750239715412,0.0049511710416581724,0.004803122235803775,-0.004031118086281607,-0.02087203124966103,0.05304042555079355,-0.002870207315036852,-0.01042138040736811,0.014263053829092815,-0.0024912530788611057,-0.0042718827495281915,-0.0032725933793162167,-0.005965847865336752,0.008657237531179973,-0.015881936064888986,0.006172177456784835,0.022060529675113523,-0.0014113762932436008,-0.0008291739165150012,0.036975267522253025,-0.0005811065296973896,0.04668840113173785,-0.00041196658402048556,-0.0098649140269496,-0.012076368893144241,-0.013425778758339741,0.012238998950478489,0.005195603495720798,0.06757190561199057,0.005082072270156726,0.0024044766923510524,0.031064273291613487
1000,-0.0026654359526086524,-0.00159497322023179,-0.0029242180639429205,-0.011671982832442881,-0.0020713978600686725,-0.009285589871716408,0.006173872580757373,-0.01239789234510856,-0.008735752791871512,-0.003376376494115269,-0.0004882582414367398,0.0038532912995049374,-0.0024602914416948017,0.009538787922500545,0.007633843888790394,0.005106263068311113,0.003254350305475481,-0.0007442262685291284,-0.004486347925728763,-0.028984236803088863,-0.009256514727610188,0.0014898018564117332,0.0010842497676572093,-0.0032439471326211637,0.004679534690246622,-0.0032362531271799945,0.008809104078349063,0.011436408543004718,0.010492125090933346,0.0027294183220580638,0.00403249118669254,0.004390678474182614,0.0015256574530415287,0.003246169118025319,8.225244591782111e-05,-0.012477959277769263,0.0007893822553605627,0.0034723528168757005,-0.019031218294975387,-0.0003900335374786481,-0.009149393361020195,-0.012010260534274808,-0.0008999586303574134,-0.006161965138246973,-0.0003944171262122697,0.008428536298102158,-0.0020888415837591635,0.008316910069310965,-0.0030577237557864703,-0.0007629702405644607
10:30,-0.002474716719884083,0.006619910751325956,0.0003740780293493715,-0.000501672350450865,-0.003939697241259653,0.011064452602601953,0.006279199440021478,-0.008230820398050145,-0.012101771344698982,-0.003121493093396913,-0.0015476636964141294,0.0046829953348914545,-0.008002379485448984,0.0027359044603607473,-0.01684230101860178,0.00747281225862712,0.002250157968250081,-0.0016561726033202456,-0.004226099871619206,0.0022175336724696145,0.006235053160824935,-0.0033586657392130556,0.004466882120359271,0.000645501855732134,0.005009168194703609,-0.004371102820127311,0.011585115079119246,-0.005422023916395383,-0.0010335916256855695,-0.00768946142403863,-0.005501774345570221,-0.006132066827592274,0.012971974218845488,0.0036635205877317313,0.003766854171979694,0.0005838645220510478,0.010376130103116618,-0.01160158623043947,0.003058090021311092,0.013973756394301269,-0.0063542985090504905,-0.005450623377049522,-0.004890232079714847,-0.0014891510346347102,-0.001036963274276441,0.00042369841460710865,-0.009600369927428474,0.006261924619238568,-0.0068484891627943025,-0.0021202939671891158
10:30am,-0.01532627075936173,0.007497010083919196,-0.0020677593614711063,-0.0009612910609729127,-0.0036349723883899784,0.0017164201881512656,-0.0022247591817381486,-0.003046356462762906,-0.012126658582220428,-0.0038396618543910543,0.0036238614373922027,0.014354989138770095,-0.00610482764397279,-0.00028287406883641553,-0.009581833122579073,0.007979162820110318,0.012493418437794218,-0.0008132143828315026,-0.00479357109263656,0.00364693797378109,-0.0007759841303558242,0.003014333158865189,-0.00014895786851512453,-0.004466835716578762,-0.0013817859408638104,0.006630692396142739,-0.006245923627241294,-0.0068850930005585325,-0.003281940738511557,-0.004993317200702354,0.000779798702725845,-0.001360719537176074,-0.025173245725383632,0.0021036251447649657,0.012285387795526716,0.014338957905641294,0.0010272554457671072,0.018348601158932797,0.0012330711517815373,-0.00233844866124008,-0.01904112781977983,-0.0015992908537066316,-0.007918842088283046,0.002539681005806738,0.009769747853914169,0.0026626996568033462,-0.01929696981210806,0.006513092521005742,0.0013116373782281771,-0.003956995596367155
10th,-0.003827161773384502,0.003495684695552828,-0.0026197609794804478,0.005738769526411997,-0.005594538746609755,-0.0012863447276771924,0.00028707644319459597,-0.0022264002392964454,-0.0010129276913864208,0.22995757520300775,-0.0006497056279828736,0.0022457395325439647,-0.0026060870420537632,0.00023703476692375314,0.005127362759581483,0.0016865918612652085,0.0012491601971115892,-0.002926399692566189,-0.0046915967420679775,0.002602301165899385,0.00042489611586205456,-0.0026569824314740965,0.0025450388567000914,0.0007408719093114552,-0.0026183164473428384,-0.002021104245296426,-0.0003707261320467854,-0.0030311994159193676,0.00029146646600731763,9.13043371097873e-05,-0.0017075595753810505,0.00263323643869339,0.002119142582819391,0.0030361908614525133,0.006948236573042067,-0.0035964455554267976,0.0004331892825652036,0.003499014906052201,0.004715221123424931,0.002593827649891084,-0.00532942942967063,-0.00020399575889291466,-0.0038482193860745932,-0.003979121286209522,0.0043799781730095785,-0.002838183322125021,-0.007346934426624941,0.0035454756517935594,-0.002221249647195093,-0.0003459325812036056
11,-0.0055539148201236045,0.009215938968864305,-0.006059588725167575,-0.014224421787847604,-0.006537533507075262,-0.029025025935121625,-0.012651089516568174,0.005360982848176111,-0.0019149601163501403,0.005272698796655404,0.03958089715275852,0.013337188323683032,-0.0066616133459236684,0.011700998109159833,0.02080667853537716,0.009277487458249807,-0.003237547786981435,-0.010916370267681686,0.006677126490058612,0.0007770068182991834,-0.015356450684289858,-0.004710842941392249,-0.0007062251887957555,-0.012823600030286209,-0.025474256655324906,-0.009594631749240655,0.0018674580157918778,-0.004997142820201102,-0.02586961875206314,0.016833146153732104,0.012686606722553766,0.01739896463419551,-0.013748677919715192,0.004909546647709605,0.027711750857757914,-0.0077000878708915095,-0.014730975020685039,-0.053533498254639114,0.01017008359622475,0.005969334547009562,0.03218571963919099,-0.029154549401933398,-0.015387714496895605,-0.02347805164083712,-0.010626382886297473,0.0021844784753280557,-0.007163264209396803,0.012384626736858754,-0.02469395178195924,-0.012205892728753148
115,0.006903331282811148,0.008564633280646175,0.0016631562879598082,-0.0029660169988847953,-0.0021642759915212833,0.008607308125716334,-0.0001630844988283431,-0.0061947469922064655,-0.003433038722697398,0.0016151054847490113,0.004437707699040333,-0.002460686176567227,-0.0011011219618912685,0.0036266325580679645,0.005069691085857936,0.007052809116392125,0.0007249659549393279,-0.0009958915793807784,-0.0052564480441532144,0.0029408726778286866,-0.0024047055702546877,-0.004241671472880357,-0.0007107951223833468,-0.006042604919104593,-0.004501623071806157,-0.0026665956722519615,-0.026768506508387538,-0.0029556409535807108,-0.0016468960927842097,0.0009725915137784885,0.01226613334219183,0.0030218104834161697,0.001763664537510274,0.004579025766636215,-0.00725282085762268,0.025884361626797314,-0.0019476106565114253,-0.01235731531197394,0.00024523512946611383,-0.004314648386602362,0.0049508433826445175,-0.00452328959348072,-0.005950567859208188,0.003451485655249803,-0.0013804723797253612,0.003244504166081421,0.0007015982912385597,0.0017544026889296312,0.017056655420360937,-0.006688427878867809
"118,000",0.0002988980439755601,0.0007844975462978023,0.00011033507187144363,-0.009554400347028855,0.009075264054912357,-0.0025047832247551216,-0.00020438740088944674,0.0010903486307137162,0.0015440432761291395,0.002182475011508205,0.013915041155846856,0.0018662272069245736,-0.003900339959778478,-0.0006630123198617731,-0.0006982811287228573,-0.00036293401551620885,0.0062538312264046065,-0.001087034524851981,0.002732493448796138,0.0021529143317976177,0.002548809020045269,-0.0013409991389838004,-0.009441648012979286,-0.005324447585674646,-0.0054071287033256405,-0.002317675963615074,0.012385053880135007,-0.0003155011567073363,-0.012987376761857907,0.002980028240611142,0.016117267098477574,0.003362599119906837,0.0020003617784479354,0.0007631029564584611,-0.0011277300077546723,-0.006313946511151644,-0.002094759981180857,-0.003651271474379797,0.00233629405806161,-0.0023943789906098515,-0.0016416058463658175,-0.003565754852586485,0.002441857277551993,-0.003307910437079494,0.0012467937474892983,0.005353306526885093,0.013753629924042051,0.0009555971556110696,-0.00046683659092056117,-0.0042251177260822555
12,0.0007192803446760634,0.004063813269645895,-0.001610478851931996,0.0036411038849095837,-0.006262313788865356,-0.024424010403361403,-0.002110781681758062,-0.017074510739300247,-0.022948062658265503,-0.01493809593888741,-0.0006883617176694993,0.00882888542323508,-0.005344652831705851,0.0017045643579023369,-0.031960758004367595,-0.007249962036354347,0.013274765006151112,0.005689870888007996,0.006526678691923813,0.022625384301295196,0.01997347349704351,-0.005407095562194273,0.002006982867430811,0.0013277525454060816,0.000998491491801036,0.00035695914583336417,0.01826766518329499,-0.0002701817417250981,0.003645057153982347,-0.010313151529264878,0.009919961611917652,-0.005389927010149006,0.020250956304582395,0.008099000974409507,-0.007103013329281291,0.011440566679551593,0.0016854939478746069,-0.003936012353316828,0.003782409139306112,0.017631484001949027,-0.014305335708862513,-0.008874889310559495,-0.007674075967306928,0.011800014651605718,-0.013418433930063279,-0.03358152502539559,-0.016490332763913665,0.011798036575317555,-0.007132410684491101,-0.01697151740475343
