,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.03936585855386552,-0.0048878298259868915,-0.0011080597611634988,-0.0013698974632027016,-0.0016148062773257547,-0.0004070489432007142,4.818002012772421e-05,0.002487322437401079,-0.0005187720219033381,0.0014837692497004747,0.002028873196667522,0.00628768890878613,0.008540970397280818,0.0006960520294093412,-0.0021026644929729704,-0.0008857945870249886,-0.000201448139604091,-0.005485566019691888,-0.004223440339241078,-0.00027033193588705715,0.0013843519911462903,-0.0007600038483713706,-0.003972129426297474,0.0023904894573385242,0.00023140521384096437,-0.00021339209707987394,-0.0004025598293269651,-0.00015814884057959214,0.0007440809576765957,0.004513097529923039,-0.00036645086410968543,-0.0014411223177464689,0.0013811712747970857,0.0018161998664142863,-0.0024142692228790487,0.0027016850848959077,0.002379139887473884,-0.0034370644397791767,0.004478203000664179,0.002354824619136261,0.0023623739865542962,-0.004845057393067528,0.004491455404174808,-0.0025597037888183422,0.005161846302372219,0.005832756810004036,0.0026814595306205308,0.0005179353424165248,0.002686524658457588,0.002008748562589731
1,0.006223769761665186,0.00857321156077306,-0.008784549181029295,0.005014540879596746,0.00968331426407852,-0.004071600027540953,-0.0014687211203834496,-0.014315705532238831,-0.015188955792560372,0.008577366270172238,-0.0016657413392896514,0.011281786754724642,-0.0045675278960946395,-0.005877263551348883,-0.010843244494976348,-0.0018397789136516992,-0.002008155210463772,0.01901642676333723,0.00021771130914684765,-0.008676495859366801,-0.009102897887824275,-0.0024507209086929355,-0.0005448345849943031,0.013074295065186623,-0.0005868408084677385,0.004715462414091103,0.003060114777723282,-0.03683007655502106,-0.023600077966169676,-0.0008457233046251338,0.012219647254074706,-0.015939501973259135,0.009749145967604286,-0.0036016779463142676,0.016169371279387,0.013910813450612621,0.0028125780616611975,0.026970692610534315,0.011068943914098277,0.016839563169353308,-0.016969200810886657,0.0011899632853512175,-0.03043440224720971,0.011796900603374537,0.027547234605787736,0.0074404822585731655,-0.0015732597954393286,-0.011471054412673286,0.0058582797956384285,0.0057865084011290676
"1,600",0.00025154706885333056,0.0062863888744882565,-0.0018644218606208682,-0.005866270769762359,0.005363687790362399,-0.0017355383318029844,-0.005802569993327726,0.003767766331216972,-0.0017624238786656187,0.005495020429577712,0.004077502708799799,-0.002843314777035537,-0.0023324742255815293,0.0015461866199330315,-3.991610791314183e-05,0.0009741397244889484,-0.006935258064901262,0.004994245518900677,0.004330585726094469,0.00045669532929254827,-0.0036765296040282215,-0.005678134920370902,0.0026817136446105746,-0.006098312316815461,-0.010591729473576658,0.01627250207232095,0.020745329654780587,0.0002288946585156464,-0.006686967414477784,-0.005690250477016576,-0.0032067257960721627,-0.001110610624556473,0.0027964517536830406,0.002773006699710639,-0.004644514974531148,0.0045164330712465905,-0.012178053798973517,-0.005948055696030843,0.00327808451565434,0.008567624046698722,-0.004127169933392497,0.0006295892795899853,0.0048629724152202,0.0003054226868407406,-0.02138037478366519,0.00424738924097859,0.00301811571276014,-0.003476168475213243,-0.0018764181942677101,0.0016467367384921188
"1,975",-0.0006101119007760555,0.0053913772812906975,0.016983315785354516,0.000222317179042602,-0.0045560436005775504,0.009995112672354558,-0.00921585056320505,-0.0136062850794807,0.001632689319203814,0.008773018741466763,-0.0003827470431351,-0.00041134392731652006,-0.0028433625589845365,-0.00202238073090419,-0.0021899836215831968,0.002151056594211728,-0.004605457170231536,0.0037467890104546887,0.002214044070792215,-4.274815628020894e-05,-0.00044527553653668245,0.0045861382823683345,-0.00013950629812287425,0.0005080218630647049,-0.0014408655424008807,-0.003064027911419393,0.0077123010244128445,0.012116443033874182,0.0003062736091081515,-0.00170999649689553,0.0006409773440431009,-0.0018683297895853129,0.0015956781554738889,0.0032357967097643298,-0.005033664559467883,-0.013034452038375235,-0.007413169132281681,-0.0017257863666965108,-0.000959321109925596,0.001068106852532184,-0.004942739520646397,-0.0024019616336924086,0.005774472621976801,0.0008325861215082789,-0.015551960012769636,-0.0009902711708215397,-0.0006134245919157621,0.0030302361079386168,0.00384744887637775,0.001502967117699735
1-,-0.005624042112627537,-0.00016088609945443368,0.01062464282959647,-0.002349976427514863,0.00040023973386941027,0.0011574805486777291,-0.0072827130403292474,-0.0005761175352071862,0.002399078927891833,0.005246294432369267,-0.0022228392767631574,-0.0019115997232969889,0.0005711018139675924,-0.004479167691475581,0.002543805496820103,0.0032079207971555737,-0.0021109150963465294,0.005262466488942141,-0.14931395294124258,0.005151894396318247,0.001416484348502983,0.00042617888976273434,0.0013958464852508892,-0.00010303945782165654,-0.0004107581014100713,0.0052461152659197315,-0.003773645953314624,-0.013099434520339405,0.0008417842649999182,0.0022018545591607846,-0.004112796958810468,-0.002926740809372964,-0.0013469476232103894,-1.8503495920006783e-05,-0.004958593272527634,0.00242769048044732,0.007633256732346317,-0.003720083984896017,0.0005291029586331504,0.00043055881316857625,0.003346114979514014,-0.0013141575954220568,-0.005386713158645223,-0.0011536434532631774,0.00361195978076557,0.00424771105562099,0.0014677305034340087,0.0005564401549443015,0.0014277438699292653,0.0005557369109340702
10,0.0006729767535437678,-0.008026033459378914,-0.003347786237039843,0.0038666666223512174,-0.026554225896386327,-0.001256812020507034,-0.00017774381136156572,0.002495294623696616,0.004880493617092098,-0.0005982196986381615,-0.0012668527662586966,-0.0029582146769168913,0.0019984027618076454,0.0014509795120126248,-0.0008145604013076657,0.0014010056833908282,-4.4562701636951174e-05,-0.0014775573717562183,-0.0023406646832095446,0.0017074605714834396,0.005328286692999667,-0.0018493283443645591,0.019288312619523452,-0.009154292401830655,-0.003337692950644973,-0.003967564117196799,0.004260549730308941,-0.002701880881757575,-0.002149613111436245,-0.004518826312995784,-0.0018356772565760718,0.001538908293652891,0.0013509481211109891,0.001447452695277751,0.004914779998885427,0.004524586007945088,0.0022209698367861076,-0.002485173175536479,0.004436511382164915,0.0019139586995767885,0.003484804194140573,-0.006720119657013265,0.0006044351109009794,0.00036111513963316166,-0.0006850473603424053,0.003583640576635592,0.003611228541196951,0.001936147531185742,0.002959603292620661,0.0018333868052590268
"10,000",-0.00391751866518389,-0.0012104194320715286,-0.002286439628781144,0.0036039829584957224,-0.002459960543693048,0.0024196848018000843,-0.004246323760282889,0.003275151815051247,0.0016842226402737895,0.003494368856574188,0.024355218106036504,0.0003831099519014926,-0.0026179849237767056,0.009350872397842143,-0.003636697722971283,0.0026581492689896433,0.010613102207418419,0.004107236222321963,0.0012375975393041241,0.001746179526740017,-0.0031313784892896103,-0.001950075846221683,-0.0009587060687773531,0.008504378131694806,-0.0021649228486282433,0.006703695289798863,-0.003470764244003126,0.0013904050528315021,0.012988081154907107,-0.00021272559705109192,0.029001039907594506,0.015992284764857846,-0.00015384001009544578,0.003050087658832701,0.010330698067331808,-0.00045361792071001416,-0.0016392709948057967,0.007025854026254339,0.0016448780528319335,-0.02720954635018631,0.0010533338577474799,-0.001111386007686736,-0.01100622889376705,-0.0004937465912023215,0.0040681581019310865,-0.0008027413917523407,0.0005743644335091435,-0.00028620986526805024,0.000991183309444677,0.00014854257134904792
100,-0.0020697264499367845,0.007650610371698737,0.00076059282770895,0.002819434901394591,0.014012150932740572,0.0009873478072926435,-0.004449415469181596,0.004365856191649824,-0.0047643192291553105,0.0026619192405391116,0.002291340117385022,-0.002603061165198293,-0.0004002452001115316,-0.012383456314418388,-0.002239586178555906,-0.0021471917583944346,-0.0075348775627986095,-0.0030892452833842284,0.009486976646655236,-0.006831257272233077,-0.0036245486687601428,-0.00023259116350614779,-0.003955466653116364,-0.022141504387131916,0.006708686364057666,-0.002844232349363246,0.021530271452687093,-0.0029207525029016274,0.009926103401646662,0.011422991282577288,-0.006649876299037056,-0.005177384951711587,-0.00120807752815275,0.00392703299947904,0.003010983378904046,0.009039307429066997,0.010355908285038087,0.011838154881295485,0.004801299741374287,0.011204884164054425,-0.0039305312982353905,0.006085657536656013,-0.00033846945578960017,0.001533143512027559,-0.00131479766490043,-0.04533114930099558,0.010533884930805901,-0.009679175413798018,-0.000884519633347915,0.0028916431639044197
1000,-0.002485914741675911,0.002000947919235823,-0.0017957739364988237,1.1171331987961677e-05,0.00353573005262651,0.00039890718606978224,-0.0009174676659730004,0.0010920115266391528,-0.00020434599686928716,0.0007632940042983107,0.001255812968431522,0.012850815618076765,0.0034493149606151146,0.0006120054715695132,-0.0013608936164536487,0.0012735152021922588,0.0003939580122906159,-0.0033811467073887494,-0.005404337088190148,0.0002601265639328766,0.0005803600233393044,0.0084108189090934,-0.0038686624700731984,-0.0007501458246454983,0.0010729430339034064,-0.0008984505381655836,-0.00427742727221233,0.0031068148244649675,0.004036596740016551,-2.6779497634968113e-05,0.00045280489921867295,-0.0007921326600465676,0.0019157421677652674,0.0020127810921036896,-0.004518184796476853,0.00138244824392847,0.0002700996707986562,-8.109117791778829e-05,0.0014031797726723081,0.0014906666259597856,-0.0014349104923168867,-0.0012768451005542166,0.0010770265042443447,-0.0031852838762254053,0.0005862911727391659,-0.0033461676943288025,0.004929311644374901,0.0009249707222950508,-0.000595625922936242,0.0006136837817591013
10:30,0.0014331049313279045,-0.0009013641613049143,0.0011306226724900872,-0.001955496900918019,0.0026489905352031673,0.0029650763386404647,-0.003501026420647688,0.004461420829877729,0.0019726733818969185,-0.001519317492148014,-0.007894923435786896,-0.0012244831453221297,-0.0020146600276744224,-0.0014742742693187724,-0.0029660435676106137,0.002454286515031806,-0.0024583106024998365,-0.002174083083993361,0.0036054049641632002,-0.0018637225986373983,-0.002006629566306302,0.004752219839979141,0.000185238551594326,-0.0031734629240534598,-0.0036174752689938014,-0.0026928380289701122,0.002311621381130321,0.004932589197316048,-0.008626943442945078,0.0063685824148990286,-0.0006668739727320257,-0.0031746955889195476,0.0019914627181184434,0.00032900251751761,0.005288354117288063,0.004650770778701333,0.0027224132204689334,0.006474604894144998,0.0005039114506434216,0.0005841896196161869,-0.000558743515014969,-0.0034207519514428564,-0.011085993071849995,-0.0020845401146053206,-0.004259801517182448,-0.0005208472554399028,0.0032338682046527253,0.0019919268558359375,-0.0017279970913951464,-0.000783266529424622
