,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,-0.000458178811923575,-0.007299808228753842,0.005897093094624632,-0.007274093617892253,0.011521999416688031,0.002124895589138692,-0.020667537256362,-0.006526042420476096,-0.013151563713501482,-0.003594236359581727,0.00550234140801306,-0.009013439174508368,0.007647496990886243,-0.0021093652908799254,-0.01515431154818532,0.0023444805448878648,-0.005643990707527715,0.006896639848667405,0.005470302095248895,-0.00046972735887812435,0.0840184464909533,0.005454131871190801,-0.0028924677608584064,-0.007918221908707133,0.006237449050134271,0.006342300378229427,0.009092142908669165,-0.00751935291030144,-0.007493171514929699,0.007704019346824825,-0.004928625968961086,0.0026774643091393322,-0.001054973964942547,-0.0027054661350138735,0.0016395574276278667,-0.008433429196424237,-0.0031520230986129888,0.0013157425508067192,0.005726620519509016,0.006174788244380943,-0.0002400477581225598,-0.0014341943242806338,-0.009358447261362412,-0.00477544696290973,0.0025589521280421895,0.006945529733086318,0.010140272616189381,-0.010917109665362384,0.005116717288363886,0.00815793337537098
1,0.015010032312964411,0.008382780618890091,-0.004299967872415279,0.008353702501569964,0.006302462919552138,0.004984242811812834,0.018152890294681374,-0.033377977378403235,-0.027791230827974585,-0.021138786852657895,0.01384190696796575,-0.0020684649647451053,-0.010361149543389427,0.01752648586150897,0.0059534215340224135,0.020447279039614928,0.049857146702494755,0.04469722638442175,-0.07338662627547009,0.07028288758578499,-0.00618640750653064,-0.059152921138730136,0.004784249150627673,-0.009361073114869996,0.01014214701000881,0.014045498012217113,0.00808506167640559,-0.02941334221024003,-0.024556277032112224,0.04430923513038573,0.03335546105811921,-0.010195331831204297,-0.005607991263513669,-0.01582467665772172,-0.0049591993848157245,0.008017083613089981,-0.0063176361699632325,-0.0121696987548329,0.016254023849405295,-0.024775443298129127,0.005084541166872042,-0.01603590087337596,0.042623473912330775,0.004946937005377747,0.02229404800942228,0.02124886760394429,0.022351202099536005,-0.010900169644034993,0.005574285878267001,-0.014002227423331345
"1,600",0.011987167882707917,-0.007783413593909933,0.0076972093245939845,-0.004149151204963437,0.0017887067116081087,-0.002739159908908422,0.03036332803944361,-0.02058983617903105,0.0251260145807298,-0.0033750874440281217,0.010814642595267019,-0.0007498742299096518,-0.007125522039527347,0.00025739669182523036,0.003217086139285767,-0.00274045212480329,-0.0016749344224371203,-0.004993978873708065,0.008499980495398247,0.015481095788695588,-0.010420793945560867,0.018285295777650305,0.007466144888845927,-0.0068169312060974265,-0.003999950791633919,0.015169051718252124,-0.017072124277724737,0.002003549636161798,0.006901211931508597,-0.001426383507477716,-0.005737767499371068,-0.0014471681829203967,-0.0073924146228696065,-0.004964044194599122,-0.013479354995013855,-0.0005609443870403535,0.018789782432361565,0.018024771310083593,0.00037517350189455323,0.020955260254378688,0.003991953211962674,-0.009517282056025521,0.0018414791165192392,-0.006181309161590018,-0.0035289574519093963,0.00816678414173423,-0.047639960344840235,0.006838080681093055,0.026923588827391976,0.004045777607951457
"1,975",-0.010101206626448206,-0.011274101211825309,-0.009787748227249374,-0.0017871386507131222,-0.005680394284911989,0.0018163184180337265,0.02175127523934066,0.01024108687763047,0.007121384239689554,0.0026088663183234904,-0.015558397659207673,0.0052229149953083465,0.019795682897363626,-0.001122506456886113,0.009879674066343797,-0.000880590258631935,-0.0012957020355904732,-0.004515090768616519,0.009985881590376246,-0.011574890579919547,0.0009710828893575681,0.007138212681761587,0.00916225952040266,-0.004925715138095155,0.005906352893347801,-0.00260686713441861,-0.0065927003676579795,0.014563927030240596,-0.01016263170300306,0.0017164600159922906,-0.0205917786056036,0.003851599450109608,-0.005906785605883017,0.002821468139768929,0.0077152195051194885,0.025577981107198146,-0.001574328850590037,0.002059901121670633,0.005640952114123878,0.01618940465589155,-0.005688764599294821,0.008549505394016065,-0.007707774160352608,-0.008788503122178517,0.004833127541551691,-0.002113025344095066,0.004212380789072977,-0.0007856057871071998,0.006511675889386712,0.004853754128416634
1-,-0.0003375419191126184,-0.005882243091963453,0.005068632948074426,-0.006458204212239105,0.008532772070988662,-0.005657643307102202,0.006456095398598761,-0.0024099895030458536,0.0037563296938611305,0.0010266752986865374,-0.0003474182802988548,0.004917859682874276,0.006273566890828045,0.0011672648886616862,0.002006381508972652,0.0040053889272671644,-0.003371734560261735,-0.0025063020512186953,0.00584230061765162,-0.003098530588598704,-0.007927695667235033,0.00362154061417,-0.006840709086474421,-0.0021915859524775454,0.002843957708912162,0.0015030406689862123,0.005849763318988149,-0.005307181978970063,0.002906915264071651,-0.0039906666169544905,-0.0011317405351414565,0.012050100185888826,-0.0025865164091692355,0.006415438850695953,-0.0003728752992264243,8.527697618059538e-05,0.0004696242604698582,0.008415108813299387,-0.0007733487940462397,-0.00029941299504876104,-0.0012928707071311967,-0.004088708937900361,-0.001624164779148378,0.0011482842460735529,-0.004917766756117018,0.002817853306743782,-0.004144653441808963,-0.1997596813392577,0.008109694315287075,0.003510429646731573
10,-0.01383189751232016,-0.009515681212796792,-0.011415734162946193,0.004341414481023225,0.008591285431295047,0.0017013346821711142,-0.0006224661376480261,0.009705435975767045,-0.00025033741447830237,-0.0020844513416140515,0.007176791632989081,-0.00845265607972147,0.014556212627450701,0.004925521912543109,-0.0011983944907604277,0.008230766153174383,-0.007523484658949594,0.00432294465043378,0.016168177810764524,0.018075729736519795,0.006993168137039388,0.0005162627026024011,0.027081450195186423,-0.0026164624806382644,0.0067495242160322735,-0.00581167084030183,0.01055294567187786,-0.014644732716338447,0.010040629228744664,-0.021816048718727325,-0.003468523620620909,0.01092673634457754,0.005527952770305081,-0.008090383007186142,0.003439247999292407,0.003921524430730943,0.00016347765510119007,-0.0025867101288246444,0.0005122826537385659,-0.01751293495599755,-0.0009573440550019364,-0.009722251946061775,0.00013320538642403194,-0.007064572045149738,-0.017669289580115263,-0.02503756928264508,0.0031777175533640534,-0.00022781877897156853,0.00021098700736430658,-0.005127062036425283
"10,000",0.0026889688087285524,0.010783279176386489,-0.003725409345204848,-0.0012957239916538367,0.0013051510218009084,0.00016943104952943714,0.004207551299132381,0.027265099906449465,-0.02403311592646888,0.0036096617491664243,0.009394379060728262,-0.0034076633010424583,-0.0012330379279036202,0.003631138249439743,0.0038321208212521926,0.005156840580979761,0.002332617453595338,0.0077391767262818675,0.009737407764728468,0.02384207649543094,-0.004159098358632168,-0.007127679934262818,-0.0013038510190866448,0.017323550594757008,0.0033444960540289165,0.0008901727210605965,0.0009460658893099603,-0.012700057600890451,0.009868872072554435,-0.010153780383134907,0.003342299596601075,0.00561654852108246,-0.008945617148851183,-0.006327494694331852,-0.018004383917314057,-0.005316222750920154,-0.0027197792057724827,-0.005802747663635618,0.0005861931260212665,0.011601545753310702,-0.001988935009481902,0.00732791515574127,0.015445562169498935,-3.8857907628655526e-05,-0.017774337465710853,0.009046597261543199,-0.016981312490195175,0.002703492918506801,0.0002413273580674526,0.0019438958906993686
100,0.00909357911607082,-0.015804339482658518,0.0012870382673540132,-0.002564850977237106,0.003733410094611541,0.009961947085697354,-0.01351600250884124,-0.003794216829762888,-2.8053591030373186e-05,-0.015796084604698377,0.0011185129270685323,0.014487493579550622,0.01170170941288515,0.0062683256410789485,0.012884234172924353,0.01413864224074506,-0.010657843653557856,0.00966554222647858,0.009316756059120652,-0.013200047378613551,0.0006961755850260268,-0.00803534810749386,0.0004091444977945282,-0.006686498780685276,0.002718040446132978,-0.008052750194200126,0.0023403548373303216,-0.0037120994452846663,-0.009161972951903272,0.016055568220551937,0.015243206216083011,0.005397619322037356,-0.008037224850103074,-0.008842524841173842,0.014174162275849864,-0.00848682550753702,-0.007163552605542793,0.025989603163722327,0.0007859877604105963,-0.0014108151918320213,0.0026346472065913746,0.0808102337091905,0.018006184989401847,0.00068807112483314,-0.003058188010721727,-0.0038634470860185325,0.01879104386411719,0.007275048263832194,-0.007892619612144871,0.0063930794659827275
1000,0.0020117113362491277,-0.008904574306119057,-0.008697903820366563,-0.002399964050914558,-0.007082062984813103,-0.0070609957007101865,-0.025175881036318827,-0.002356747580739561,0.01049021597224613,-0.0009807914490898735,0.002066096949358009,-0.004347893721255919,-0.010805703220313405,0.008739880584079616,0.002368254710351114,-0.0001209524403296392,-0.007691666820878113,0.006386134890302909,-0.0002075376315455106,-0.012701699684755815,0.0017475002754980956,0.0031987159232453374,-0.00047970869794132336,-0.006375476300159106,0.003394037772206381,-0.024970441123277592,0.0007877913647076687,0.00913516265273911,-0.02298677434471203,-0.003103885337251605,0.00832040478934984,-0.000424969548262777,-0.0005471742985884765,-0.009816465657704502,-0.00010940059488644936,-0.005683892514609903,0.0016617033465768213,0.0028647522406617257,0.003907732576539697,0.009848472200625055,-0.0056824758454650775,-0.003955608470048163,0.002563631329618857,-0.0033449039834364137,-0.006326145674053639,-0.0007185303918147297,-0.004673988784271848,-0.017841005694152354,-0.0018421993866535827,0.00018736678938280327
10:30,0.003224078074951147,-0.010245228668811274,0.0017208192532242263,-0.0031108832172115418,0.0032057141489862185,-0.00881935974034765,-0.004231305698699803,-0.01619244119573782,-0.010904395881076737,0.001809902763957196,-0.003926941322318993,-0.00371749035569188,0.011767716847280858,-0.003671288406109071,0.002830396200566546,0.004834546594364119,-0.004876810159552158,0.005790651165325494,0.0006234537711659921,0.0023358759335322726,-0.002434634476228853,0.0021460455177525557,-0.005907208563610997,-0.007513600749915645,0.0028669356491683802,-0.0062443541416310425,0.0036243609229128382,-0.009094522813456438,0.0038066147641916026,0.0015376474474435955,0.0025689655134754344,0.010543738081800542,0.0028328942446246485,-0.0015994388413196818,0.00820065001075819,-0.006744889763957656,-0.004200787205925771,-0.004552635933198541,-0.002734848225185108,0.003144839226422451,-0.007858856478609039,-0.016541392722249457,0.015453770580800668,0.0059330057380590565,0.01875783528915295,0.011034975183498377,0.007422952598667715,0.008699751389292111,-0.005425142113418739,0.008105934693021392
10:30am,-0.011279114333524737,-0.016027227333193193,-0.0049771718991278215,3.936595161421026e-06,0.001710592578455945,-0.001723839415775274,0.005917224548109643,-0.01336676844533903,-0.010199960450918776,-0.008701468535255424,-0.0013544996960175358,-0.010098070682010057,0.0042064826045741625,0.0008626128575375511,0.002352928671195566,0.006606970922298781,-0.006555421877637704,0.007652468787749955,0.007016265766372164,-0.002392276328172423,0.0021025787858902217,-0.017816791225217305,-0.008671907610940256,-0.006083563280852653,-0.0005489576557536713,0.007140783159089643,0.006286503920059517,0.012249174911287169,0.006514021265146809,0.003100944436734492,0.00445196898995288,0.001500149874887842,-0.010430836815130426,-0.0040607148967210386,0.006560873868401096,-0.011277111949756693,0.0007472245223005512,-0.0018016600540226137,0.0017061138787360154,0.005379586374820056,0.00182864676847345,-0.01730542780054229,0.0033238782320329087,0.003922227808091383,0.021381543402035283,0.005176451934794959,-0.0019663876153927125,0.007921784286468269,-0.000905650729319288,0.001689470499472761
10th,0.0010063661944351933,-0.008189520465756028,0.00625630668864974,-0.004219839542516304,0.0018717620732322596,0.001608806993157788,-0.011754620860670568,-0.007150482055103345,0.00638782452693885,-9.5044903495988e-05,0.007637324795582778,0.001872682586184748,0.011301516024751828,0.0016703654295109238,0.00030847939114381695,-5.733859320689906e-05,-0.0023053968994364103,-0.003233268667669563,0.003965685212929958,0.00186897921586581,-0.0062111070947596155,0.0009359217307276601,-0.0022239945292544514,-0.0035813753305692234,0.003389671862065905,0.004808795277092784,0.005839136820521073,0.003475414466992296,0.004171946774612275,-0.0023439982608379328,-0.003239348263167454,0.008132583425220418,-0.0037713530969133904,0.0007653658143996685,0.0023549924893823434,0.0071621567368275255,-0.0015136484560095728,0.0026921344798934033,-0.20745470204553315,0.0007116556350302821,-0.0016714271163018439,-0.0031117355125268725,-0.002784913212576237,-0.0061702606817684,-0.009298978662328612,-0.002182312261558103,-0.0020504456422407243,0.0018086708188120592,0.003221395948552485,9.70968891748354e-05
11,-0.0076636702952132384,0.01854245787235398,0.006604808079093933,-0.014600741726836675,0.008574936653439955,0.0008356706129273432,-0.030898513987811686,0.07655807253804067,0.013874592787201556,-0.0022013716886085735,0.004899394511382138,0.004835827586852659,0.03132922461483703,0.00449879427630558,0.004031643781245672,0.008346572816178953,-0.0030640407754838213,-0.0035518967178896645,0.009415085792632472,0.0034893923468836494,-0.013685543106863356,0.01710177154040414,-0.004003207482982982,-0.006130924218002041,0.007736902377705333,-0.006668718282894438,-0.010432514182608458,0.01680169205996839,0.008585838861567587,-0.005783477455334255,-0.00593607812100228,0.01855277953275792,0.0058459188732204875,0.013031629659538666,0.005674285377504485,0.005405949395984821,-0.0012624814889032616,0.005135535165932941,-0.013857564820691674,0.016467045706760303,-0.008169944362199043,-0.008812722841549454,0.004987701430506795,-0.009241658713335855,0.02011642028531049,0.011225315625891652,0.012306192955195396,0.0008791040778633498,0.00031257048459552524,-0.00904736617154006
115,-0.01875069167675855,-0.004977725845890079,-0.011606543340676154,-0.004135258538503491,0.008978417364680783,0.004530352853017434,0.012227951149291821,0.0014845597568611593,-0.00010531781071043515,0.0012480190882471626,1.078598417828089e-05,-0.009309387380684339,0.015543614962373793,0.0038873053176540335,0.005567558758125348,0.012500670903280938,-0.0037487947287194187,-0.011770698751288168,0.008927913898222256,0.013302986232770903,0.0008957280632312082,0.0009029098878503081,0.005726128982421102,-0.0024809107130097175,0.006700726009880349,-0.007940299844230756,0.008405898402902628,-0.004951171575318924,0.006068118326074329,0.00027783824386451786,-0.002822026792277493,0.007168657079054422,-0.001909220233070946,0.00046893482149750994,-0.001504899677915732,-0.001136852773740084,-0.005044034155852617,-0.0021956869314891424,0.003734462182652022,0.0035240415805291277,-0.0029193991963055886,-0.0024612794792260974,-0.007000284609580255,-0.006649774736397183,-0.0010154932803047962,-0.008542529343870467,-0.002943346020180996,0.003916733576376243,-4.202138489387344e-05,0.0017580454443224083
"118,000",0.0028539631690124257,-0.0043546488294665875,-0.014160767663315157,-0.003507261889441683,0.005792443863953012,-0.0027287714990267176,0.006756634351606159,0.012456343511885206,-0.0038492115460857295,-0.004915619849843409,-0.004285082180616613,-0.000623598707242503,0.009847940563740231,-0.00017195772167922412,0.001651145361326571,-0.0016911344247363311,-0.0010634964509643578,0.003643036173400948,-0.0004654500465866092,-0.015492018434522435,-0.005087542203152337,-0.0034548013219027414,-0.0023292706717639154,-0.0031216988707103675,-0.004683900762941776,0.002428761058379562,-0.0008774389785596471,-0.006862277244517843,0.002930452284704877,0.005809138321847534,-0.01537951226837855,0.0022831085608999956,-0.0038158742086095514,0.000762097204009808,-0.0012072544994707066,-0.0036486147531247823,-0.0020030193723464375,0.005955324924119826,0.001866701909393684,-0.0004423273734166467,-0.002464513272641951,0.007766765271910485,-0.00436137035010864,-0.005063048411860808,-0.008089443055380235,0.007057510952162953,0.005984476654814439,0.0015627789755557335,0.0054542941544927954,-0.0005593126999195291
12,-0.0112712150539103,-0.007944204998167576,-0.006556873087555674,0.007258780825915968,0.0027132874530950745,0.003917711024975753,0.017156387411513693,-0.00021144059482197577,-0.05534874010258414,-0.007189403635833423,-0.016871502385198855,-0.013166293753563024,0.02080175745223572,0.0010044580063700047,0.006765340683340015,-0.0019018785630769976,-0.021209399339259874,0.01475716607987549,0.0026598465769077173,-0.007594797931351345,0.007443659710292006,-0.01027449331657114,-0.012038977577790209,-0.010853357152692722,0.004607910918041689,0.01711775001834972,-0.011822417126525831,-0.0094650433556124,0.0057198202030015,-0.009971820658592905,0.021299552158619353,0.004520082903143034,0.01288790029518613,-0.004877150999136019,-0.00301557626526264,0.02451762668453573,-0.0035806008539705073,0.005142503206388006,0.016346247080973354,0.0027656247462300265,0.0028245382784266434,-0.027239772213423812,0.02344071179954591,-0.008429963356370113,0.020961899295405807,0.01927310664569771,0.006445013740692097,0.004022431048029785,-0.007323098927903735,0.009169471458846223
133,0.031138907931778557,-0.007567845391698413,0.010374621575315157,0.0008076590861316639,0.024622463523815377,0.012997220486594338,0.0068013716119915794,0.0264756963602397,0.021536882474164243,-0.01031661788905527,0.005576159350058493,0.00571138515219587,0.00613727038253571,0.006073684797601976,0.0027878263267996214,-0.007889653663356476,0.02012346752802425,-0.00870396113327063,-0.019295851653198463,0.0005984107986478718,-0.005827156738684034,-0.0006191794595060138,-0.002494092877702421,0.008358885442608146,-0.00031494281461472265,0.012118733469633325,0.010240203880234104,-0.0015493298754553518,-0.002556745665581648,-0.06661002676945868,-0.0051742798687116785,-0.007288190494038995,-0.004293120431711076,-0.00892017244984143,-0.0288318536909452,-0.019980899566281067,-0.0066269005759473,-0.006241205206967542,0.007817053188001757,0.0010889735449126606,-0.007855813851816799,-0.005259638910072972,-0.0017723252638427566,0.004092206879420987,-0.006910443208618618,-0.009893709743569625,0.01662181761453633,-0.0025577864767392607,0.009109718730891222,0.007369001295989554
