,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.003447597614445049,-0.0019509380600853691,-0.010048249764401038,0.10241248555649501,-0.010389499205149526,0.004149696495062897,-0.0018627337046046833,-0.014213376781548548,-0.001202646829165229,0.004466243743356859,-0.010282233838858866,0.0015978150380459091,0.0005443049789763586,0.007878924006611157,0.004708095965371991,0.007977562389641764,-0.0019817126577485146,-0.005217401355860689,0.01023431775684989,-0.0019031793314826851,0.00010733814503498707,0.0072250747239190685,0.014987858301895168,-0.0011023030522679853,0.0004901755782457098,0.003972982067815709,0.0007358214457015295,0.006147363240080899,0.0004712697067316844,0.004060213085755576,-0.0012422627289129199,-0.0017312830612759445,0.003965343655621409,0.0019614389719914307,-0.0016585061759241747,0.008894361031724484,-0.006365680591535194,-0.006383884538404505,0.004193541012484328,-0.005525508788386038,0.0029654923344821097,-0.0039705826622737595,0.004335153707562749,-0.014818786108616543,-0.007620184035121743,-0.00913699625646949,-0.0046277236628837004,-0.017101218203961353,-0.018652899950606247,0.0019130526860422635
1,-0.03134991533626444,0.03697903390363717,0.10120154492129002,-0.013538159228554615,-0.038659454386660574,-0.0101414860490933,0.0034098860801141297,-0.0016645343343329373,0.01035710156282411,-0.05681310793826563,-0.02369968837155276,-0.008452466376883228,-0.003352668208371699,0.041740754877812716,0.004477353434073044,-0.02306738302904058,-0.005474196218131295,0.0014892043667623558,-0.010082398801069743,-0.010774903308150108,-0.010381154774814685,-0.06938762010448542,0.015453414587683439,-0.017177797559972487,0.01105734350983038,0.01094342168890693,-0.014416007909720951,-0.010915293391888225,-0.0014134112434171149,0.012420225056219935,-0.012286880156939815,0.0241620646763517,0.012086961120180461,-0.009614248748585592,-0.012777543523924136,0.016181922330382625,0.00746662803094486,0.006215317183133012,0.002427022516417167,-0.004201292587928118,-0.00783158401804977,0.0006090858896455058,0.005473571943926214,0.01668339797536934,-0.00609612304937084,0.018008064188796122,0.015490508959892794,0.00822526281976723,-0.009036264261036608,-0.0044912187113857775
"1,600",-0.00891340490648114,-0.010778423734679387,0.009999657152156801,-0.0017951099928020901,-0.013569224585631673,-0.001267704619898664,-0.0073009808015461605,0.0012975394250114229,0.006530258266632308,0.006675156464492814,-0.002546698763658114,-0.00624784102011426,-0.031949478024536966,0.005104071361643777,0.005136823550149466,-0.0007409182566598567,-0.0009020916051447291,-0.015396316209183837,0.004950083523817441,0.016849603038016494,8.782432246864209e-05,0.004687958540855722,-0.07080099582736513,0.007343868647938489,0.002900031299876693,-0.022848269481562183,-0.0044429080855934965,0.0032598498407523345,-0.006442217937356595,0.007215665859448564,0.012012704623211294,-0.006307703033017342,0.011227565910087823,-0.0071416931471979615,0.005277254120473238,0.001509959632072569,0.01575463674876016,-0.005390668989279672,0.006045744439574698,0.0010396150620572142,0.008551462705665694,-0.002184242426210179,-0.007236317212274615,-0.0004952409312349965,-0.002015601089996574,0.014470445720654018,0.009291191393713226,0.004527173759058626,0.006936152256901012,-0.00219054050603409
"1,975",-0.00638897887373394,0.000915902319046602,0.006214323457451497,-0.001876194881471172,0.04482354728776415,-0.004829348456498024,0.008607178069608545,0.00020514994870872406,-0.008631610818463286,0.007517673947480846,0.00126995274098041,-0.00014638209711951878,-0.0026336816102904967,-0.014934700516576246,0.0008287319911229518,-0.019157106367120466,-0.00041813978765003687,-0.013588866237626493,0.010624427416093821,0.0032203906623234323,0.006680701723978938,0.00983188102889758,-0.009476124895049173,-0.002679144397009923,-0.0007679865477218884,0.0008086021288212205,-0.0009727377719357001,0.007267532570587693,-0.008101161594506554,0.0012954458052352956,-0.006440641180794744,-0.001728378647147775,0.0038043505686904725,0.0009291624104659549,0.0020758238398454996,0.009031692321813018,-0.0008388164703100723,-0.007283424760074382,-0.0033543422527533328,-0.002928728002692992,-0.005402944289359971,-0.00842925804419747,0.004958268923409516,0.0009850129613607293,0.007731517800750184,-0.009677657314103132,-0.0026331503191200697,0.005712320291728672,-0.0020718732647352052,-0.0023013661384175604
1-,1.3578469864803733e-05,0.00027336756967836736,0.00120724054961662,-0.005925110020474429,0.0027930241228989313,-0.0019687509864050757,-0.0013244268798676673,-0.22322368410276763,-0.001765619084555664,0.0017852620167706098,-0.002366758949003265,0.00015741535895428548,0.004910595887568753,-0.002891237695375392,0.0012136132936452753,0.0006400772809578534,-0.005152601283283381,-0.0006229476522430715,-0.0011081405842785683,-0.0017331825317964894,-0.000952225277112369,0.004823187347520387,-0.0055630458212742595,0.006030810964421717,-0.0002665345856679885,-0.0006091285369048759,0.004536053118508791,0.00444520429418328,0.006137830702472211,0.004684123008212368,0.002543588623241464,0.001146026882304037,0.002057757533866551,0.005792475615474334,-0.0009009708249428874,0.00516897101065244,-0.0036906615154352045,-0.0031899830782138325,-0.0019224923109245511,-0.0032646780333347395,0.0013030283761440355,0.0009388395313482304,0.0006495221232657857,0.0033365774885348565,0.0048575926406724465,-9.86823534379355e-05,-0.00256930588776728,0.0028404726408715205,0.0028425569628944365,0.0004935823444518629
10,-0.002791910734875283,0.004411547047454939,-0.00475384084859096,0.0027880421250747645,-1.5554898442920193e-05,-0.0011127344480911655,0.003012271805355828,-0.0013604853379614187,-0.0006290273663292533,0.00982150829553847,-0.005343942523345944,-0.0020762421749219214,-0.012111842728030042,-0.0013832595938292563,0.005235494131223091,-0.0015319746979602978,-0.0025048134259350405,0.015506833766316988,-0.007609053676922448,-0.004450031808606383,-0.00944057324377156,0.0062969098612877285,-0.0016843024903534943,-0.0013870536165267173,0.0018567178480478205,-0.0008142076676539085,-0.003986586104975883,0.004974612604969182,-0.005212309928539737,0.002174973315654879,-0.013202020571403036,-0.004051314310812198,-0.0002855448127394726,0.009034220846419477,0.0028260000701577797,0.002542453607299583,0.013330817696143653,0.007155808203247661,-0.006757902082644923,0.003086086738930836,-0.006960769778429623,-0.007613286954561175,-0.0007522851850327661,-0.014234723321028219,0.010003743456219807,-0.015260735933258947,-0.012731908826450162,0.0030845002723653985,-0.004220431396844682,0.0022128564753248273
"10,000",-0.0047580020101538004,0.00035871032193222864,-0.006949202001997971,-0.002633027197624849,-0.009071624486769223,-0.002963218198105915,-0.01668563644243512,0.0015348954811931002,-0.0034529453850859282,0.00590191488488984,-0.0037410037458549374,0.0017959384811946496,0.006543839373610414,0.0020887875756406228,-0.007506542092602667,0.0049084652240892045,-0.002887568325020555,-0.012390842798992845,-0.02742929511256057,-0.0004796892358353542,-0.013601884265813232,0.018370541043576626,-0.004169618878857931,-0.003238454514297884,0.0004174443242532102,0.003669028660351674,-0.0009140279454047228,0.0032170654268552116,-0.004229475927786578,0.0021641140103466844,-0.0059331279030546795,-0.005333786616412509,0.0052199878525096815,0.005470336002214794,-0.007559717689257593,0.006369720345977456,0.009161424819269817,-0.007423762215539378,0.0048009646936478904,-0.0023762338477417875,0.0011558335524285972,0.0003183292073073081,0.013572121256070232,-0.006274697244766434,0.0011058652382670941,-0.0037409554452559977,0.0008995881963762341,0.007153102242439754,-0.007835917784376582,-0.00444204432593908
100,-0.007555189485129279,0.009622214311323261,0.013408556564494217,-0.01903260303404586,-0.009435994756898547,-0.0028211866094130737,-0.015441082579322477,0.009236734551499263,0.0019166745897652498,0.014667459129498819,-0.010633158570599937,-0.007639129901623363,0.013061987748856224,0.0023222133063267505,0.008832144243697245,0.012739041081472363,-0.0037712464243207294,0.0025388537021901626,-0.01566181887278471,-0.004707671252771691,0.10381676797999412,-0.02887490860116443,0.03819977750478228,0.021764129901418374,-0.002550046296541995,0.004898110370642273,0.0026121569862244676,0.0008536551406991321,0.0014831445049502635,0.012323458120448248,0.0034626469048077454,-0.0032994421207862726,0.0037653520050506184,-0.003995212390405763,0.002769607693740674,0.015041853842535763,0.00791771979297818,-0.00030089828534946017,-0.012561221018507939,-0.004757425326446766,-0.005485045261185351,-0.006604341684011273,0.0059644855001508715,-0.015541805706075832,0.008400162518597818,0.0040558677744334404,0.006666441421194616,0.005660361123640744,0.01812827465849678,-0.0007907037907606404
1000,0.020128854691338988,-0.0132564601132431,-0.0030951218745977893,-0.008020225667282737,0.007551540549893288,-0.007113394238160569,-0.007263646507973224,-0.008929556840054418,-0.009884430793834454,-0.0008757053231995577,0.0013909912575673063,-0.0024078541473713483,0.007100879989768432,0.006976259202878143,0.00333229204164923,0.007021057883500863,-0.000985527803560152,-0.008219796807189947,0.005202355276937703,-0.003294849642314121,-0.0006097987765502225,-0.004247410971870334,0.005105025254024805,-0.001780255717098037,0.0008075090000446822,0.00024097284540852825,0.00869082422343502,0.0018849611352788952,0.004251826801100381,-0.001587854409244298,-0.008477005124512792,-0.008520569208698519,0.003200526117550254,0.00129783372468532,-0.0011271421549189447,0.007940139543351618,0.00884035689723855,-0.0034604300385317004,-0.009419833770067273,-0.0014088144104307365,-0.003601673947147918,-0.005027743170092941,0.007461434927919921,-0.006902711264158739,-0.00233805725270135,-0.002171430645145806,0.0051607473634965335,0.0035528925896804522,-0.004069823053933199,-0.005577714195872588
10:30,0.0035558022785843915,0.004542820526560548,0.0075118453049512895,-0.0019502130847118334,-0.009970465627085211,-0.004396909515588931,0.008412536347149903,0.0036684541930696564,-0.0011009315942796065,0.0044229056164024946,-0.009202002070965078,8.501382992487434e-06,0.006974495691709434,0.007285592944651269,0.004963842654054082,-0.0022157106111030333,-0.0017035899015271517,-0.00611945038811593,-0.001147716323873457,-0.0032403889304532365,-0.007951068223182886,0.002651179164446009,0.0034429569477403815,-0.003610172917927379,0.005047315681388573,0.003236235309181712,-0.005770346928224482,0.0029068752806188946,0.0032660323880460158,0.0016793634088515363,0.0040878536593312335,-0.010154056359165043,0.0007653901548919133,0.005987239532513872,0.0006530980386651402,9.134996566421277e-05,0.01337457456257003,-0.005859696873737536,0.0009698753034657711,0.0002456257048780967,-0.0034812234615917625,-0.00024409763737553628,0.007614865637581673,0.009721061492870805,0.0027019263804368846,-0.006738818602569684,0.00021064927419542237,0.003830860869438366,-6.256388419960855e-05,-0.0009413205002048977
10:30am,-0.0038172171449424508,0.022686994397901505,-0.0029300045038735253,0.005008308691543685,0.004441069657351001,-0.0018072591963851341,8.950064800593692e-05,0.004099377203886612,-0.0007745723629632869,0.005984252923048728,-0.010426410793421728,-0.0024524761035558847,0.010414723207985137,-0.005649815665228944,0.00873343632446139,0.005169651322660777,-0.00388357735229191,-0.005969557630346843,0.008937467687317253,-0.006321728138401777,-0.007884548430085792,-0.017721573178991784,-0.0021606678111901812,-0.005043453579265991,0.004713888182778646,-7.14957213403299e-05,0.024040476348093434,0.005974518229448972,-0.004964076042853871,0.006753678308178678,0.0010468410106900536,-0.012681174932494703,0.0034848502407550316,0.001242240464520945,-0.00607998628455844,0.0025954799048727613,0.0025733363566915984,-0.00755598818130093,-0.004028964666287814,-0.005007670716228921,-0.0008748635396413431,0.004869005553705688,-0.0023161172707588345,0.007374211573812241,0.0092418330563022,0.010686025884408687,0.0026223002360024742,0.002509474264652483,-0.006974806194287175,-0.001757136218230715
10th,-0.0014315343634622754,-0.002978558881328036,-0.0032674074523004427,-0.0033507893291346794,-0.004150381836881566,0.0011158700524471902,0.004051611428240372,0.0017517408606637995,0.004912071668495605,0.00433365287736332,-0.001913601079331092,-0.0028251660535069945,0.00016546514710821813,-0.0008743823165463965,0.002348730179207624,-0.003370917260851879,-0.0031329632648679547,-0.0010245389251360593,0.00014398344209095183,-0.002395302063851369,-0.004719681818382487,0.0029299929892182344,0.001766976242963091,-0.0013245100368285574,-0.22925400539632249,0.002312421272793079,0.001316028201640801,0.0031859927870937256,-0.0003790947567627629,-9.336075560956733e-05,-0.0016297468588117345,-0.0036938998729329096,0.00527379255465793,0.003036773512735639,-0.0028590015253520708,0.00025697167355541266,0.003183289231196546,0.0003749448467368474,0.0009532074542634664,0.0002083222269598829,-0.0006943451123440145,-0.003473738346140068,0.003726058335426653,-0.003760012504253292,0.0054394531564858455,-0.0010427246357510062,0.0007169952862489835,0.0025776365782220973,0.0015757695621492385,-0.0011060380906953754
11,0.004170141074631385,-0.0006177388207287472,-0.0027990215722703852,-0.014916293389392522,0.0167462652515321,-0.006122147270916288,0.00663292078275434,0.008486427612996164,0.00256740651122279,0.012068556050833058,-0.007860078626666532,0.001223433196480774,0.012388851360046402,-0.027438906840268507,0.004270611354408749,-0.001011239885778082,-0.005908718182525958,-0.02234047685838887,-0.0035775325442913824,0.008741778138599925,-0.009190084738596121,0.0329979202862283,0.031714014493328384,0.0008817712261463694,-0.008557780734767793,0.0014548380216928818,-0.029460500279136603,0.0007913134159741517,-0.0030633120839492494,0.016636684272177675,-1.4029415423937909e-05,0.004330918324505315,0.007831658140406787,0.011394528238862101,0.006883191903193335,0.010232619090569548,-0.010982265750350365,0.005458571503861136,-0.006058941659682392,-0.01221578119251085,-0.007027266378628545,-0.010914134023453724,-0.024286228258210894,-0.025821556892361784,0.024335965710076936,-0.037702585009937534,0.01678197344942331,0.002180485190947436,-0.006770670583307445,0.002970703525050086
115,0.00046190368046171,0.015791442356501255,0.0005120837673032794,0.004670169432202335,0.007477438132488903,-0.0037620089997999857,0.006184161803784683,0.0006457110307439238,-0.005365847029863765,0.004261794794664581,-0.005762609596007962,-0.0004222183706913742,-0.011913271133783144,-0.0037696360470784148,0.003529953472367532,0.005015868873018802,-0.00339247548193656,0.005793832122481288,0.005326629427289977,-0.003436105579167926,-0.0020216563808386073,0.01641366077917336,0.006168840038633813,-0.000255841646991299,-0.0007374229082683887,0.0027695792284222233,-0.006053981361707995,0.005833588568619085,-0.00425164719530118,0.0007695712498288964,-0.011291129601941268,-0.006247643300570056,-0.0005096726320306221,0.002593061469926915,-0.004863057115289973,0.005492456532117712,0.009502181618398668,-0.004807401713523394,0.004914146899294345,0.0012581570624549219,-0.004271516884321169,-0.0035027736761302393,-0.008460610310224822,0.004246565988178979,-0.0023863332829515646,-0.001320659369088947,-0.012413395703709728,0.0028044960547187396,-0.002140111251596074,0.003026259974114508
"118,000",0.00011705013170636982,-0.001974365374427664,-0.0015406713855561792,-0.004679345042586466,0.0021745818414980705,0.0008829602723248163,0.003986295628923891,0.003192873603672871,-0.0003630005518933657,-0.002421259903636434,-0.0040051099007603185,-0.0003514380437723463,0.005290776296390312,-0.005698932844910666,0.0018264221675833741,0.0030191778938159454,0.004681513596474592,-0.004028995614428837,-0.004879959356669998,-8.942325533583487e-05,0.00632873176080096,0.011794266547133718,-0.003965016481612373,0.009546583578490725,-0.00042730076996556427,0.0020015655369513283,0.0027037471071835683,0.010781730049744098,0.0019167766172886037,0.0071834206993462565,-0.00742855255873192,0.005975394135072623,0.004281723880623973,0.002143122298904028,-0.001958442999326191,0.0023367233954610985,-0.004184626649012244,0.003594852669350333,0.0013174981734216447,-0.0033535634633901634,-0.002455714989821313,-0.0003757324437333705,0.00695041322059469,-0.004506773167973212,0.006014562942454607,0.0012328189967012466,-0.0005255517339281808,0.0004594194253862997,-0.003090144585746168,0.002570274506733981
12,-0.014504708420999844,0.021966529587199586,-0.01203208764652023,0.009001545169346231,-0.013173298755626736,-0.0019516985700955424,-0.003353196836915686,0.002914926467840792,0.000995321264378254,0.008453956245816244,-0.0063467410882795325,0.002666530935878494,0.005968420204442451,0.012377114136658533,0.009416284491311312,-0.03353426255039915,-0.0052511106389372935,-0.01865748185348077,0.0021540062080390833,0.0028115716610739704,-0.010116107244434035,-0.0023525073683154855,0.005742761932151619,-0.000578358354193902,0.009595725602371045,0.005406009920810337,-0.0036493219489934507,0.005646308604291394,0.002902357722163301,0.007285176798307431,-0.012471041845807511,-0.013753658927181424,-0.011370924370278637,-0.0001835089658031872,-0.006913306293749571,-0.005773610351138075,0.01336935863620357,-0.008573940121863403,0.010367509899327058,0.0004492969006919443,0.000820925663762464,0.00010446371521459063,0.008493171982224445,0.012326132256131085,-0.012979465895430913,-0.021297848961804564,-0.00014426740737787883,0.010112389199643034,-0.019510610590354836,-0.003170611868496337
133,-0.017344054517918754,-0.013482371212851597,-0.009733421265896179,-0.020160679211962754,-0.007894888086865535,-0.002127990685337144,0.031550971878890346,-0.000192806513758426,0.004697676991784002,-0.019911344907921676,-0.011322614391300004,-0.003864694847592839,-0.007389415898528507,-0.0055420686446945085,-0.01947515631367272,0.017807603884963174,-0.006906716110986061,-0.020726024137865104,-0.0030121594455238885,-0.00472219632732326,-0.009055659646860052,0.016376337904625827,-0.0016701576737609015,-0.01083239131758985,0.009857211492528778,0.0037590721662179457,-0.021580429971298463,0.0021490375116425815,-0.012188926136457279,-0.006035665680195916,-0.018382325558540795,0.026501096160998182,0.015395085445936249,0.011114595226292871,0.0067934168625798964,0.004252767457226114,-0.003840194036601836,-0.01216753300986215,0.004471893661008568,-0.007868754012969274,-0.004966199604225846,-0.00895985468963662,0.019244705542028305,0.0013449318852867937,0.013500128615208235,-0.06483804535699031,0.022322741482064378,0.005040680605240442,-0.013055610174470725,-0.003343416178967626
