,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
american,-0.0013581818513299173,-0.004099886577584552,0.005154272490434508,-0.0004232776227885782,-0.00042327762278860574,-0.00042327762278859517,-0.0011686100402718545,0.0005706579742079521,0.0004232776227886161,-0.0005468820440882611,0.00042327762278859354,0.001166433113545336,0.0014855308815641863,-0.000423277622788617,0.0020980768368347555,-0.003503655420343278,0.0004971940979794968,-0.0011407075997225949,-0.0008849158986886946,0.001382701269294915,-0.0004887900473199026,0.0019754362655034397,-0.0004595278960676515,-0.0005238228765027061,-0.00042327762278871373,0.0009690415339357206,-0.0004232776227885873,-0.0002904032885179435,-0.005069095925646757,0.001609045036514399,0.0029041692625295526,0.0019689265908984597,-0.00042327762278859804,0.0012221868876994822,-0.00042327762278859306,0.00042327762278860005,0.000423277622788583,0.0004232776227885999,0.0008075306548111257,-0.0009417436745856057,-0.0006028119955642187,0.00045237250228113377,0.00034058082841593323,-0.0005306269098332759,0.0005716886386607458,-0.003018034360287139,0.0042344616345855015,0.0004193063994632993,0.00042711441660285316,-0.00012759982156336795
americans.,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
amid,0.058906169885628926,-0.015444215725646538,-0.0016069968239666274,-0.0005229359040416288,-0.0005229359040415988,-0.0005229359040416156,-0.0013471669489306885,-0.018362359198414516,0.00052293590404159,0.004548419561635275,0.0005229359040415933,-0.0009069098853256445,0.008561978458747104,-0.0005229359040416092,0.08434276734764763,0.01621274039004085,0.007906135940133455,-0.04643100300302782,-0.005667707651749747,0.0027452203114807484,-0.0017905105567888506,-0.007343766225613654,-0.0006830299494592208,-0.0005721346398779953,-0.0005229359040386755,-0.004961411396010774,-0.0005229359040416323,-0.016654095219227893,-0.014618740166826722,-0.009069958259543435,-0.0017507702586537675,0.002668595189239511,-0.0005229359040415898,0.002097554984636748,-0.0005229359040415612,0.0005229359040415556,0.0005229359040415866,0.000522935904041609,-0.010916311999959327,-0.005119324121661081,-0.0006766884023938402,-0.004457404496913816,0.003972399485009426,-0.0006556462058533903,-0.008109876520041661,-0.013009650896688865,-0.0014447202476136568,0.0029335260542031096,0.0004771562861732523,0.003946671854534415
among,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
amount,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
amp,0.00021137202946367595,-0.00026653077120601513,-0.00031017863561954965,-0.0002165870036355858,-0.00021658700363490007,-0.00021658700364806055,-0.0002477838079609742,-0.00021959828097256468,0.00021658700362953725,-0.00021804148756322442,0.0002165870036284477,0.00021978784016116697,0.00022328734851046188,0.9997834129963551,-0.0003977633354108845,0.00022270803414101346,0.00023423427079026892,-0.0001922551176278967,-0.0002502585861673966,0.0002374731215740472,-0.00021589674118465587,-0.00021941934699813812,-0.0002165380617393494,-0.0002553809948364358,-0.0002165870036272925,0.00023210885130403293,-0.00021658700363378112,-0.00021538365463007588,0.0002258587595368125,-0.00022441168038108794,0.00022790253623707621,-0.0002132100400256482,-0.00021658700363339436,0.00021792866609219504,-0.00021658700363431143,0.00021658700362511414,0.0002165870036331032,0.00021658700362757217,0.0002782774399344614,-0.00024379060016195873,-0.00030458447832775056,-0.00023706420363101016,0.0002993275692735321,-0.0002687340564182238,-0.00024289123349948978,-0.00020258705011502666,-0.00021590285634411971,0.00023550480305024825,0.00021638000219562374,0.0002180326164600326
amplify,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anchor,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
andrewlawton,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
animal,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
announce,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
announcement,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
announces,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
another,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
answer,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anthony,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anthonyfurey,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anti-vaxx,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anti-vaxxers,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
antidote,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
antiviral,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anus,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anxiety,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anxious,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
anyone,0.000431847618762164,-0.0005822625138811168,-0.0006014358191778511,-0.0004342175136493502,-0.00043421751364937285,-0.00043421751364936467,-0.0005535200912367373,-0.00043032507792691135,0.000434217513649384,-0.0004314313646759726,0.0004342175136493635,0.0004316095450283997,0.0003987135317723362,-0.0004342175136493836,-0.0009715726811987955,0.00043859325533702115,0.0004239093451722985,-0.0002928125914454517,-0.0005066860464924784,0.0005126709627713745,-0.0004692714085862901,-0.0004553358978632443,-0.0004341055277650288,-0.0005326852210112597,-0.00043421751364932135,0.0004888982304070306,-0.00043421751364935583,-0.00045136237279541934,0.0004347460730764233,-0.0004185616285734369,0.00042102360678818065,-0.00043281062454626903,-0.00043421751364936494,0.00044309221805086666,-0.00043421751364936206,0.0004342175136493691,0.0004342175136493503,0.0004342175136493687,0.000549633050985637,-0.0005020382146377808,-0.0006153574232070171,-0.00045424374637477346,0.0005847391373590069,-0.0005444115118295488,-0.00046262396306560584,-0.0003392444471303843,-0.00042836583819247734,0.0004915166938858527,0.0004349153218511001,0.00046304032020775036
