,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.039365858553868274,-0.004887829825989107,-0.0011080597611637228,-0.0013698974632026263,-0.0016148062773281122,-0.00040704894320045326,4.818002012863353e-05,0.0024873224374011944,-0.0005187720219039615,0.0014837692497013631,0.0020288731966725585,0.006287688908786004,0.008540970397280362,0.0006960520294069176,-0.002102664492973197,-0.0008857945870249964,-0.00020144813960453034,-0.005485566019692894,-0.004223440339240887,-0.0002703319358872673,0.0013843519911464518,-0.0007600038483716443,-0.003972129426296758,0.002390489457338394,0.00023140521383599466,-0.0002133920970799366,-0.00040255982932555846,-0.00015814884057313724,0.0007440809576834652,0.00451309752992095,-0.0003664508641093009,-0.0014411223177404077,0.0013811712747966501,0.0018161998664144696,-0.002414269222889155,0.002701685084895639,0.002379139887473486,-0.0034370644397645166,0.004478203000664238,0.0023548246191366987,0.0023623739865542607,-0.00484505739306818,0.0044914554041768995,-0.002559703788818172,0.00516184630236761,0.005832756809992955,0.00268145953061607,0.0005179353424160241,0.002686524658457013,0.0020087485625896974
1,0.006223769761658075,0.00857321156077721,-0.008784549181028388,0.005014540879598116,0.00968331426408267,-0.004071600027543021,-0.0014687211203862473,-0.014315705532238383,-0.015188955792557548,0.008577366270171567,-0.001665741339303124,0.011281786754724502,-0.004567527896093021,-0.0058772635513414575,-0.01084324449497473,-0.0018397789136522622,-0.002008155210465268,0.019016426763336966,0.00021771130915027546,-0.008676495859364627,-0.009102897887824977,-0.0024507209086947084,-0.0005448345849979833,0.013074295065194886,-0.0005868408084559988,0.004715462414091306,0.0030601147777297145,-0.036830076555038276,-0.023600077966189098,-0.0008457233046047143,0.012219647254072633,-0.015939501973256758,0.00974914596760464,-0.0036016779463143,0.01616937127937413,0.013910813450613499,0.0028125780616626373,0.026970692610435665,0.011068943914099048,0.01683956316935191,-0.016969200810890275,0.0011899632853439668,-0.030434402247230305,0.011796900603374898,0.027547234605814753,0.007440482258623911,-0.0015732597954393676,-0.011471054412671869,0.0058582797956371275,0.005786508401129227
"1,600",0.0002515470688568916,0.006286388874484487,-0.0018644218606215046,-0.005866270769762172,0.0053636877903618105,-0.0017355383318025477,-0.005802569993325941,0.0037677663312178887,-0.0017624238786666242,0.0054950204295786155,0.00407750270880344,-0.002843314777035597,-0.002332474225582317,0.0015461866199300252,-3.991610791313348e-05,0.0009741397244890115,-0.0069352580649016445,0.004994245518897868,0.00433058572609404,0.0004566953292922029,-0.003676529604028137,-0.005678134920370148,0.0026817136446105777,-0.006098312316815879,-0.010591729473582471,0.01627250207232077,0.020745329654778162,0.0002288946585184725,-0.006686967414477085,-0.0056902504770164645,-0.003206725796071656,-0.0011106106245557714,0.0027964517536825497,0.0027730066997106156,-0.0046445149745387125,0.004516433071246113,-0.01217805379897336,-0.005948055696005134,0.003278084515654404,0.00856762404669905,-0.004127169933389218,0.0006295892795938807,0.004862972415221668,0.00030542268684039713,-0.021380374783676222,0.004247389240959979,0.003018115712761924,-0.0034761684752119123,-0.0018764181942681154,0.001646736738491997
"1,975",-0.0006101119007763495,0.005391377281288341,0.01698331578535414,0.00022231717904186118,-0.004556043600579348,0.009995112672355373,-0.009215850563204184,-0.013606285079480264,0.0016326893192033709,0.008773018741466888,-0.00038274704313191505,-0.0004113439273164912,-0.002843362558984875,-0.0020223807309053925,-0.002189983621583374,0.002151056594211673,-0.00460545717023173,0.003746789010453084,0.002214044070791766,-4.274815628099634e-05,-0.00044527553653674057,0.004586138282368908,-0.0001395062981222842,0.0005080218630631901,-0.0014408655424049247,-0.0030640279114196364,0.007712301024410451,0.012116443033875126,0.00030627360910644966,-0.0017099964968957657,0.0006409773440434216,-0.001868329789587023,0.001595678155473831,0.003235796709764276,-0.005033664559461804,-0.013034452038375298,-0.007413169132281723,-0.0017257863666684302,-0.0009593211099258917,0.0010681068525320151,-0.00494273952064719,-0.0024019616336904666,0.0057744726219769,0.000832586121507941,-0.015551960012774887,-0.0009902711708341032,-0.0006134245919152,0.0030302361079385534,0.003847448876377972,0.0015029671176996092
1-,-0.005624042112622411,-0.000160886099458924,0.010624642829596841,-0.002349976427513836,0.0004002397338682467,0.001157480548677003,-0.007282713040329167,-0.0005761175352070289,0.0023990789278917415,0.00524629443237058,-0.002222839276756495,-0.0019115997232971656,0.0005711018139668714,-0.0044791676914784995,0.0025438054968197556,0.0032079207971557437,-0.0021109150963467944,0.005262466488938447,-0.14931395294124183,0.005151894396317446,0.001416484348503757,0.00042617888976180887,0.0013958464852501286,-0.00010303945781855658,-0.0004107581014130405,0.0052461152659202,-0.003773645953314155,-0.013099434520345041,0.0008417842650049851,0.0022018545591591084,-0.004112796958810137,-0.0029267408093729165,-0.001346947623210633,-1.8503495919851417e-05,-0.004958593272547863,0.0024276904804451196,0.007633256732345342,-0.003720083984897436,0.0005291029586338965,0.0004305588131690465,0.003346114979516853,-0.0013141575954205855,-0.005386713158640314,-0.0011536434532631306,0.0036119597807604932,0.004247711055613,0.0014677305034353739,0.000556440154944503,0.0014277438699287796,0.0005557369109341405
10,0.000672976753543072,-0.008026033459378355,-0.00334778623704002,0.0038666666223515747,-0.026554225896383735,-0.0012568120205071651,-0.00017774381136196802,0.0024952946236963852,0.004880493617092189,-0.0005982196986384115,-0.0012668527662615429,-0.0029582146769168687,0.00199840276180777,0.0014509795120129499,-0.0008145604013075457,0.0014010056833908848,-4.4562701636672425e-05,-0.0014775573717557742,-0.0023406646832092306,0.0017074605714834706,0.005328286692999681,-0.0018493283443646044,0.01928831261952292,-0.009154292401833394,-0.0033376929506422604,-0.0039675641171969134,0.0042605497303089945,-0.0027018808817581563,-0.0021496131114378003,-0.004518826312996458,-0.0018356772565760698,0.0015389082936434271,0.0013509481211109807,0.001447452695277786,0.004914779998886702,0.004524586007945758,0.0022209698367853,-0.002485173175550929,0.0044365113821648716,0.0019139586995770902,0.0034848041941406217,-0.006720119657013417,0.0006044351109018522,0.0003611151396331469,-0.0006850473603417708,0.0035836405766409645,0.003611228541196899,0.0019361475311857497,0.002959603292620535,0.00183338680525911
"10,000",-0.003917518665185287,-0.001210419432064182,-0.0022864396287808507,0.0036039829584953408,-0.0024599605436899474,0.002419684801801771,-0.004246323760284714,0.0032751518150489285,0.0016842226402738454,0.00349436885657061,0.024355218106023493,0.00038310995190181103,-0.00261798492377612,0.009350872397847125,-0.0036366977229705766,0.0026581492689900137,0.010613102207419301,0.004107236222326732,0.0012375975393021416,0.0017461795267404417,-0.0031313784892904647,-0.0019500758462208173,-0.0009587060687779016,0.008504378131687397,-0.0021649228486230855,0.0067036952897984595,-0.0034707642440012436,0.001390405052833855,0.01298808115489895,-0.00021272559705528128,0.029001039907594374,0.01599228476484689,-0.00015384001009479547,0.0030500876588324243,0.010330698067403901,-0.00045361792070728403,-0.001639270994805415,0.007025854026225594,0.0016448780528318812,-0.02720954635018613,0.0010533338577482327,-0.0011113860076889656,-0.011006228893774773,-0.0004937465912023971,0.004068158101933413,-0.000802741391754369,0.0005743644335083785,-0.0002862098652650612,0.0009911833094460646,0.00014854257134897918
100,-0.002069726449951564,0.007650610371707119,0.0007605928277102859,0.0028194349013938016,0.014012150932738837,0.0009873478072922053,-0.004449415469183923,0.004365856191648473,-0.0047643192291531855,0.0026619192405353577,0.0022913401173702812,-0.0026030611651978695,-0.00040024520011029745,-0.012383456314412435,-0.0022395861785548792,-0.002147191758394775,-0.0075348775627967785,-0.0030892452833723603,0.009486976646659259,-0.006831257272232414,-0.0036245486687604116,-0.00023259116350680243,-0.003955466653116674,-0.022141504387128925,0.006708686364077781,-0.0028442323493630657,0.021530271452689834,-0.002920752502915174,0.00992610340164468,0.011422991282578848,-0.006649876299037877,-0.005177384951755976,-0.001208077528150519,0.003927032999478643,0.003010983378980261,0.00903930742906934,0.010355908285037008,0.01183815488128413,0.004801299741373695,0.011204884164051836,-0.003930531298241369,0.006085657536651222,-0.00033846945579291354,0.0015331435120278362,-0.0013147976648666966,-0.04533114930098936,0.010533884930804942,-0.009679175413793446,-0.0008845196333469446,0.002891643163904596
1000,-0.002485914741675399,0.0020009479192346132,-0.0017957739364987259,1.1171331987720225e-05,0.0035357300526247925,0.0003989071860698958,-0.0009174676659725362,0.0010920115266392662,-0.00020434599686948625,0.0007632940042984216,0.0012558129684349677,0.012850815618076742,0.0034493149606148917,0.0006120054715690432,-0.0013608936164537977,0.0012735152021922272,0.00039395801229046403,-0.0033811467073891904,-0.005404337088190301,0.000260126563932731,0.0005803600233393263,0.008410818909093362,-0.0038686624700726303,-0.0007501458246446384,0.0010729430339012289,-0.000898450538165524,-0.004277427272212802,0.0031068148244650156,0.004036596740017271,-2.677949763568828e-05,0.00045280489921881693,-0.0007921326600413281,0.0019157421677652388,0.002012781092103676,-0.004518184796475187,0.0013824482439281863,0.00027009967079871415,-8.109117790130733e-05,0.0014031797726723116,0.0014906666259596856,-0.00143491049231675,-0.0012768451005537823,0.001077026504245409,-0.003185283876225472,0.0005862911727380274,-0.0033461676943347804,0.0049293116443745325,0.0009249707222948099,-0.0005956259229362053,0.0006136837817590443
10:30,0.0014331049313249036,-0.0009013641613038922,0.001130622672490179,-0.0019554969009177555,0.002648990535204697,0.002965076338640001,-0.003501026420648584,0.004461420829877788,0.0019726733818977416,-0.0015193174921487539,-0.007894923435794884,-0.001224483145322014,-0.002014660027674008,-0.0014742742693135994,-0.002966043567609963,0.0024542865150316063,-0.0024583106024998465,-0.002174083083991898,0.003605404964163516,-0.0018637225986367608,-0.002006629566306437,0.004752219839978989,0.00018523855159307526,-0.0031734629240535604,-0.0036174752689853078,-0.00269283802897022,0.002311621381131,0.004932589197311219,-0.008626943442948204,0.0063685824149051305,-0.0006668739727324974,-0.0031746955889372865,0.0019914627181188446,0.0003290025175175274,0.005288354117300474,0.004650770778702395,0.0027224132204686966,0.006474604894110895,0.0005039114506434002,0.000584189619615493,-0.0005587435150172679,-0.003420751951444657,-0.011085993071856377,-0.0020845401146052946,-0.004259801517171614,-0.0005208472554371579,0.003233868204652851,0.0019919268558361357,-0.001727997091395227,-0.0007832665294245484
10:30am,0.0006700326295635693,0.0015937916587774287,4.210147942092387e-05,0.0006904647876758508,0.0008652456138554358,-0.000758218830876988,0.004520728875193673,0.009567309313995583,0.0012616793245239753,0.00033066661409503,0.0006513872681003769,-0.001025452326542714,7.724976226765226e-05,0.0002796118192687758,-0.0009309335757658333,-0.006638603782656094,0.002026291037307608,-0.00274375266994569,0.005283823686812868,0.007935804910961282,-0.0007453954582443781,-0.000903396017891629,7.973610439049699e-05,-0.0003696714548106618,0.0025038374605101488,-0.0005679174428135962,0.003158034279552395,-0.00360433594148822,-0.007922617412168279,0.0067195142409741965,-0.0015702294555590842,-0.004924722070480272,0.0011634496957027346,0.0019282085088245496,-0.0001270743644356045,0.003873292014705856,0.0023333567917259673,-0.0011158003722592476,-0.0010477261180348778,0.003545127473571226,-0.002453297234856896,-0.003431543819624517,-0.0013383536429015346,0.002002480595730027,-0.00027657394820328765,-0.00020610551823431163,1.3652480672431153e-05,-1.3870902457078387e-05,0.0020062294641601235,0.0017591110228600824
10th,-0.0014269954329409712,0.0038942533449369855,-0.0031101043874467394,0.006539539609090998,0.005348573226475836,-0.007886362493528198,0.024742906324830095,-0.006786760542368703,-0.0008258956086690869,-0.00036623852364666364,-0.023910038787232128,-0.0015213747933266579,-0.0009815313904763556,0.00012471373342022325,-0.00016088526783753908,-0.002189559174832324,-0.008402278305747727,0.011310736741595585,0.004421666433649065,-0.013374575629676729,0.005712413125440515,-0.0044732837396214776,-0.0003427611585853542,-0.006839982877708434,-0.016389150438320278,-0.0029982660782941315,0.009247918822115297,-0.006914909229425992,0.010631585450369864,0.004107901006881498,0.0006337638538808279,-0.0002341203845749139,0.003916484635584721,0.0029669706362307766,0.005335264521471026,0.011616118416695994,7.08207046389651e-05,0.001780684485192431,0.0017922085668433236,0.0041335053971508166,0.011796358213019806,-0.0062092947155758535,-0.012179804305333584,-0.014889312084806618,0.00040109944277271246,-0.008225128045037252,0.010353788139001981,0.005528965886868177,0.0027304012356546086,-0.004511436304130316
11,0.007629573533456438,-0.0013268661564112307,-0.006106788236114834,0.003812882856689858,0.0007173129463623573,0.007450572997301522,-0.006402356980177336,0.003185575625270809,0.004798656911792575,0.0010082308804189154,-0.01859140930883752,-0.001547468067439595,-0.001104584691002702,-0.0007755142168908879,-0.0024049396659247047,-0.0010258771310524353,-0.0019552531555346604,-0.0030355476435967596,-0.006689548295839695,0.005372785986101908,0.03163170820986197,0.002894727063813812,-0.001386258737434002,0.006883184443906871,0.0004098934692870277,-0.0026702620771981364,0.0018306522926268495,0.00660373246311294,0.0012775793166392056,-0.011227201021027061,-0.0031158107744518673,0.021256632904625594,0.0018666371922008952,-0.001255243421449524,-0.009805760470427503,-0.003895151373908338,-0.01353959439938411,0.00013214817738193445,-0.002892287173410622,-0.002830289883949246,-7.492639128782355e-05,-0.005349265354893844,-0.02370889232718959,0.00011658758138905628,0.0013240925007605325,-0.01663748826844521,0.009507363749235106,0.0052425579828037075,0.003279512498785596,0.0016416797277071457
115,-0.002071842734769812,-0.0017059846252567249,-0.0006211793096246831,-0.0004701317095229706,-0.0076730837258681996,0.00415713844999786,-0.001567035776402989,0.003928325074564391,0.001014713217354783,0.0019932199684153254,-0.0019091181120262659,-0.0012487300840778506,-0.00156745612100944,-7.984839015019973e-06,-0.0016990681319433523,0.000338591168745962,-0.00045982522564679495,-0.00010625557292047103,0.00018316128048373416,-0.0005784033593649021,0.01111401429027782,-0.0006889923987500849,0.0011820802744585677,0.0012373892765557924,0.00397188856712666,-0.002926312863006994,0.0030257041385622608,0.0019024144891349789,0.0008990864263369433,-0.003267498811185819,-0.0004139243508505182,-0.0048262248098758734,0.0018621714879067316,0.0022461532165084976,0.0020952335885400875,0.0021232421581142604,0.002833647711947878,-0.0010389638441947499,0.0019050092386692012,-0.008177524208573725,0.0013704638690775262,0.0006084845324835344,0.0010169098041516657,-0.0012104767988301837,0.0001153868465603755,0.0018499330584516086,0.0019268128357357573,0.0011941705818940267,0.001897176717286911,0.0010643433669902953
"118,000",-0.00038868196201636955,-0.0005089414852925755,0.0016943300665747828,-0.0012468580458385886,0.000236277009693593,0.0010390396468643553,0.000782724137235726,0.002301843739789641,-0.001017203387654748,0.0033783115106052987,0.001388617846852238,-0.0012525744210917576,-0.0016099380434031183,0.0008636042425767695,-0.0023292660380460875,0.0018624110122717104,0.0001416537660204071,0.000512206055882616,0.0004796010750368236,-0.0002939268241917486,0.0021562094710863575,-0.0006736696827793571,-0.0009433365856824133,-0.001676277352155064,-0.0002346811586871276,-0.001288731311736476,-0.00043513374005896234,-0.0005449651003888359,0.0038762481886830194,-0.002730933835182121,0.0007896072988769239,-0.0017180418877111654,0.0012774829651417594,0.0013765707181858503,0.001785472171477879,-0.004529671705694649,0.0022053452809107474,0.0009474806354665642,0.0009129929079682822,0.0018624361316822245,0.0020160639242577036,0.0012943534988007113,0.0025745977148411738,-0.0008271081021703234,0.001324458867502266,-0.0027664592531930435,0.002075987753068279,0.00039084633815120434,0.0009152243119892281,0.00042048997236666594
12,0.009002299771453597,-0.0042283710882114,0.005423844015517743,0.0043263747616721715,0.002207092893127942,0.008857581585186614,-0.0036837060371247244,-0.0002971693813518051,0.0048037023578842266,-0.030406484286831757,-0.00846880044750038,-0.0022356176207471846,-0.0036362983852461436,-0.002849478192660517,-0.0033418995630014017,0.001761013561200949,0.008951072665953212,-0.010076434356186707,0.0037870291683154873,-0.001586488694567676,0.01538228259207395,-0.0026210509146103542,-0.0012971973796690392,0.006845031753693734,0.012287948452473368,0.0029822720455037373,0.0022632386995077693,-0.004316136015237244,-0.009408728745511425,0.008822477702900143,-0.0040095487529486894,-0.008064634604653974,0.0007138214879387163,0.0004380832089642511,0.007712824424909281,0.003935105126549216,0.002164221639988951,-0.0021466654493192457,0.006880349212443464,0.0023351524895519034,-0.00531076672654575,0.02554829635479538,-0.0029046925308323975,-0.0009780688394503793,0.004552783974046029,-0.0048827863734741996,0.00386254671347311,-0.0007510970710366103,-0.0004186413463170531,0.0037606304736387793
