,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.00425266498988186,-0.0028202011973691983,-0.0058228885970851,3.410258848707021e-05,-0.0006243509976785731,-0.007296071094119392,0.008948994295650286,-0.0858002144539021,0.00809972725037843,0.0036022119646364264,0.02347997100080848,0.011283490942788684,-0.008866758514780882,0.004990092839563257,-0.00011739059357029078,0.0020278256539983516,0.00847118940074311,-0.0047674165724467385,-0.0058399519580557896,-0.005419399580469001,0.0070989536750526785,0.00931781608554062,-0.00016486098575433717,8.606244873376892e-05,0.0031456666147648515,-0.015674818594321308,0.007190035524570353,-0.005118078085192416,-0.007274423894963061,-0.0030038556185965296,0.008558204906131017,-0.00507161026860209,0.00891832892060783,-0.008956463609769495,0.011558024867376636,-0.0008361187214039368,-0.008751654079483473,0.004909404477420179,0.0038882801234585273,0.002936786682904824,0.0036569461052466667,0.005536118318803775,0.0033777252107541665,0.005801777667530796,-0.008257696174983155,0.00741917789209279,-0.003785726398882444,0.007312436812870258,-0.0019918018824297587,-0.002640408777093004
1,-0.02766272199374769,-0.0032195557291819802,-0.030340202557862402,0.00941016614893088,-0.02646798105746461,0.008639197281869673,0.04819679371899571,0.007100387612048613,-0.009591471456915602,-0.051878617048157244,0.02736232999120597,0.01529359906164988,-0.0020566377934211066,0.03223162859804767,0.006835205189311274,0.0010961752263427312,0.0056084168992036176,-0.013384998211606443,-0.012458106545883798,-0.018146298712194142,0.027008806166794047,0.0327307328812194,-0.02119124103603535,-0.011887900124979216,0.017219028017633368,0.007104351803368028,0.006385734802459708,-0.002772521348711159,-0.004649239848069526,-0.01693789456614718,0.01377900690352594,0.04385133444801301,-0.006267985288899869,-0.021953072841044457,-0.04568604881241614,0.012589197083432051,0.03735090561018982,-0.0022251956344455388,-0.06935309437047564,0.004533816853635688,-0.01696382555349741,-0.021810630128056528,0.011314623433710966,-0.009952909634288847,-0.01910305052925798,-0.01634534359979433,0.06678639022376838,0.009305729976143708,0.01674512638474742,-0.0009710269461169533
"1,600",-0.009887604418901718,0.0003725829487657027,0.0070639322653330925,0.009391764670605346,-0.003191035693415487,-0.00809228851374962,-0.004919218212424498,0.010708711271812677,-0.008196157272954228,0.0034516748950384323,-0.029411876292899722,-0.006491791386357533,-0.004283220764414667,0.0014799214328400354,-0.006919020490717959,0.004220038927746722,0.00155015965981908,0.0006129404407970154,-0.006426490644868622,-0.017212795402352293,-0.0035906583306127946,0.016861458041541988,0.0012004164237256008,0.013046802116404846,0.004450705262627217,0.003872877184969958,0.020718084532441075,-0.006976469451613679,0.01612874667927406,0.0020560108452250224,0.009726564737134978,-0.0005736376229076743,0.0012694197129279816,-0.0029653103145913145,-0.04578252336233529,-0.01702853772362698,-0.024327537912006213,0.011711980120903236,0.007574831133705297,-0.017699176938857857,-0.0008650994013918751,0.003060306334255544,0.011368066637980522,0.005069880558766382,0.03924368893822566,0.006527649994254357,-0.012972930028879975,-0.0033818572804610826,0.0005258042569713274,-0.007686271245599264
"1,975",0.012829517965926632,-0.0006182022829892064,-0.009318171921198087,-0.009190130612737242,0.0012220945740984354,-0.008755715985700532,-0.005149231289239879,-0.00021469862907856564,0.019033696538559807,0.0009270180782464353,-0.012855451002037287,-0.0005698685027817742,0.004176323753246619,0.002192005527225438,0.008621145069355261,-0.005695241863635099,-0.006474305836697986,-0.006170030881411345,-0.005078297131435139,0.0022060190672277776,-0.012338914587778338,-0.010301750034476,-0.005668107114467904,0.012661274562854114,-0.0049125563711080455,0.009598936074302192,0.0037881611542278904,-0.010177449894657353,0.005479217875997137,0.00022986192574500386,0.0008623755053627647,-0.013599546763862722,-0.025594827888692617,0.03227380051106653,-0.004177199452566137,-0.0021679887482718373,-0.01629509586844833,0.005175292880317144,0.010125104062530699,0.0014811389046505167,0.006342598321366515,0.003377117771593853,-0.0074020055562683445,0.002028799636712887,-0.005790177403962097,0.004262810527461647,-0.005641661949949642,0.005857464491540478,-0.0007563757678944871,-0.005677772394112763
1-,0.002393549892664781,0.005972934749815644,0.0037800698779010037,-0.0014817152021993057,0.0024652448243505662,0.0005860089705940007,-0.0034419669448419506,0.007666915075956956,0.005768311746353818,0.0038540591198613634,-0.00653802264207988,0.19941533406677625,0.004730268709706037,-0.0043514804041777915,-0.005241681764289439,-0.00044462966815431366,0.008347566251595443,0.0006144778824952933,-0.0013015231122705695,-0.0017435102124021228,0.005537852755443536,0.003091541651857991,0.005101237985564131,-0.005346098042128981,-0.007016712707453492,0.0019465836110359328,0.007893506319099573,-0.005142661191672753,-0.006138191321944592,-0.004853900823791166,0.003651681685417812,0.0014475193281644743,-0.00016506927503512594,0.01273940791864732,0.0002772509278991446,-0.008149128648440588,-0.0017263182137212318,0.0014919081662344506,0.00474157840315282,-0.0005215490785402364,0.013433217965187094,0.0004386508302956203,0.004984786919097933,0.0065781843515653905,0.004818116955736635,0.004124072367417389,-0.003835482740642116,0.0035153444688784323,0.0010742496905662806,-0.0033282378246660364
10,0.008146893063435922,-0.0027075177003931137,0.007191183198028675,-0.002302485081332776,-0.0036788033065075325,-0.0038196798325631593,0.003572130062926428,-0.006862491595861165,0.016464857221775733,0.008099293108155292,-0.0007971287753739526,0.0010168612294789536,-0.009136324335551756,-0.024282881220611972,0.008947674171681028,-0.0018018697401674727,0.012130172630452301,-0.0003959032396257339,-0.0034555470904659717,0.00496551039808594,0.012727524260588319,-0.01263799469206134,0.017420947487633565,0.021568947953019044,0.008005564957964484,-0.0006008153192046707,-0.00040397526323378557,-0.008414202590487843,-0.01101900988143801,-0.008132010910031445,-0.02707622766724692,-0.00513730252176625,-0.004191798349453816,-0.008645224985859016,-0.01462258717085483,0.002586168263020574,0.024638082296113986,0.0022552570443720625,0.016658646715881652,-0.0005843248504095871,0.008743292402121282,0.003454932386965341,0.006180960955058538,-0.004333986588732255,-0.0060235395484242935,-0.004570393512311298,0.00019562768378635076,0.004848497439159329,0.004303502741793764,0.00770531303870506
"10,000",-0.009534008940496547,0.00021431957865058224,0.007403159629558952,0.018990287451389417,0.0008495386772311856,0.0018492665476563881,0.007315338536982404,0.005338364480639948,0.0007147898860061393,-0.002647759058768498,0.02202828572976391,-0.0019928188698620604,-0.003454838813304586,-0.012533079389914738,0.0022361621678790855,-0.0029627729422765934,0.0030133038630132673,-0.0010464286495462944,0.01618321055324537,-0.001523937160716158,0.013160777669080843,-0.029371365444239905,0.018724622650590002,-0.005559491329377656,0.007107192556028186,0.0046449831425291535,3.880918666370305e-05,0.008713428829343173,-0.0006997486714719457,-0.005084170086544548,0.0051654545929420165,0.00839066318854908,0.006208482124747784,-0.004490660890055521,-0.0233095754192333,0.006216719069307087,-0.0065679346520987015,0.0019247146433694282,0.010123414380754975,0.0029725034998743316,0.004593594043657971,-0.013965732848654586,-0.007310958125190421,0.0011964868163175954,0.014894511774056257,0.001675173677030997,0.009847907514172406,0.0031050701168812605,0.004493287934581083,-0.007792254003885222
100,-0.0064936813903549336,-0.009827075753310998,-0.008969536893304533,-0.013539599608844733,-0.014875950709468393,8.059485605354513e-05,0.007670303637496467,-0.0014591009712038195,0.011418587283359708,0.011931138274853561,-0.0011886074065674112,-0.007958041792374268,0.01555755528681482,0.016835873014570898,-0.0013730217282965148,0.0019945267924166197,0.0031442523647803138,-0.0019923759620687344,-0.007853817036995251,0.008943805866633365,0.0028831513084956726,0.007599631789099681,0.005593176445105475,-0.00016756732251425118,0.009285781576432343,0.012717099478086694,-0.005901722743881288,-0.017404721804069614,-0.0023701756626167414,-0.013801466140125482,-0.003726580677452263,0.007297353952685253,0.007624509680873556,-0.006407170908184245,0.02825335623390553,-0.027818017895341652,-0.000991737828886888,-0.00894756334485944,0.01091662760661727,0.007087592143626727,0.00614295182939837,-0.04308339348207191,-0.06927427914106475,0.002678722158368698,-0.012968490880158768,0.006457021988451753,0.0040334171561098465,0.0027413870985696946,0.0059330826788914345,-0.009878406311578585
1000,-0.001893354844049925,0.006654039032983101,-0.022746501202605737,0.0013716425747995458,0.00040107249833755697,-0.0039188918485317074,0.006705337266037748,-0.0029975174212502165,-0.009577492613016218,0.007236078861567047,-0.0048662548795460146,0.01779547107338082,-0.002501656042163296,-0.007291340584769178,0.010008279739610172,-0.005281809428229162,-0.0066550111414652394,-0.003928217790514956,-0.006496078544054261,0.02619946625279561,-0.00997429761671655,0.0035048485514791714,0.0063025808745535905,0.0006970763251590208,0.010210236598210562,0.0018771516221119393,0.0009084226184264806,-0.007170644284513309,0.00012481023910574567,0.0015283060039976398,-0.00037610420319256297,-0.004855891693465434,0.004970245188430181,-0.01312079515464998,0.02100541169069318,-0.0032039361479256085,-0.010984703571161273,-0.00871558719483435,-0.0002657906958584942,-0.0015004888298095912,-0.0013061608078761893,-0.0035299770582876465,0.007493320404576811,0.0021817946668072205,0.007064670847246006,-0.0004972289671880505,-0.0064685418061344166,0.003035300712778968,0.008505137661323684,-0.00170685265422767
10:30,-0.0045261123872201645,0.008374336064757503,0.003650004037269074,-0.0072862716638791855,0.00034472841316377233,0.005225087662590779,0.007343733865125583,0.0030289811964304865,0.013761816276095592,0.0018891645601112272,0.013852081878107509,-0.00785016126029083,-0.0024765660810047944,0.0009422720642183477,-0.0008267614670834948,-0.008099207994326188,0.0017727218275054445,0.0029317233137329595,-0.007546324979980672,0.006443881797853424,0.009625258269361088,0.017213946136641716,-0.018456725462565333,-0.006514922526582116,0.00040745070867917866,0.0025856298333419513,-0.0061337008908732265,-0.009634939374568042,-0.002602713621347514,-0.005218036830019915,0.009987941842688985,0.0002285272219043114,0.006101950768293577,-0.0020882587558730065,-0.000789430771347634,0.004271135251545703,-0.0012583841354406621,-0.004410630096201774,0.00045880964728364456,0.0036158941010684055,0.010115106753794659,-0.010080345725589943,0.021158264064263205,0.002953885475136319,-0.00882716824572312,0.006304169110936907,-0.00206165901602025,0.0032374343962180926,-0.0048436890352682215,0.0034230187404461227
10:30am,0.009049137940408587,0.003326432241883863,0.00612406727950228,-0.00584199657270366,-0.00958812764123156,0.005197706819880863,0.0069787494336817305,-0.0018199846987124806,0.004999340262007783,0.0060972012221996,0.007371963125158893,-0.007933468615084,-0.009765193165137895,-0.001952418456972413,0.005144185377911047,0.0013729156542399896,0.001759370581085409,-0.0014404247695202139,-0.005897921855449792,-0.007275672290832663,-0.012064937308687407,0.013944000709601008,-0.020658332426507362,-0.011777973971593431,0.00362819878044234,0.0027585889191257132,-0.0008067915157360179,-0.017422519920679592,-0.005579294481680179,-0.005627016670594354,0.004473516834168284,0.0077055883870269775,0.010798175139818341,0.005455450474382548,0.000879083580600746,0.0012434509765544984,-0.003847382758910215,0.0016256740914854391,0.008088942572746203,-0.0014426184551565014,0.0006904749778433067,0.0034057894536210155,0.01802235263354925,2.130669147048825e-05,0.0029342845658513403,0.0008518770664581768,0.017160173013855584,-8.368689292925975e-05,0.0005952590275387737,-0.009687954726773848
10th,-9.065754852058904e-05,-0.003157843054996998,0.004505588910388917,-0.002702853640211015,0.0018257214929092843,-0.006559490055090268,-0.002703249049934545,0.005098688327620556,0.012011117160763113,0.0019561559216460093,-0.002287956074207283,-0.0013813329450135252,0.001778542976877817,-0.0035896829344835655,-0.003967016877581924,-0.0008140049733752026,0.001451149719240888,0.2083111342938612,-0.0026494631906594035,-0.004284649001928245,-0.004501388903795481,0.0075578828606226705,0.01003613726696817,0.00034062207511877536,-0.00036964985409018296,0.00047780994795494375,0.0033318111527105543,-0.0071656981405897845,-0.0051664498796926564,-0.00028327943496103225,-0.0010857772655346154,-0.004023451628840323,-0.007164410293392693,-0.009587269911032023,0.0047935567491152855,-0.002183263739146461,-0.0030631971290587044,0.0034132582865130582,0.0037245721643654715,0.0014862626405881207,0.007758247006887486,0.0006430339125940768,0.004342067067344278,0.004011167729528069,0.0014054834111596453,0.00011153959467382051,-0.0008617305986136605,0.003970966754325783,0.0014143363847528734,-0.004062132287985118
11,0.00836187510138223,-0.004223714226747026,0.008982872213397596,-0.0006347597561854186,-0.000855976113662359,-0.009905165320414763,0.0007807556475620335,0.010448124672775623,0.032155938416942004,-0.0003679455401769604,0.00013942146957719351,0.0006499461835263191,0.004776830373303973,-0.0008175560128791384,-0.002261214692769893,-0.007114868579756369,0.00788271493362543,0.014839588596478513,-0.006968183513749625,0.009382735521536826,-0.016006557825480067,-0.07557140344545371,-0.01974212135700159,-0.001069639784490869,-0.010441947392302836,0.0037584147390718856,0.004568564013379578,0.022058507817185047,0.012331651562397506,-0.008526878019810127,0.012542105191060561,-0.0139993576417854,-0.005247222367094751,-0.02569095972503038,0.01885406464490029,-0.00428968095707233,-0.01718167514322063,0.0004616021436944595,0.009795830690674499,0.001909309929282468,0.015881702462216714,-0.004545606672916234,0.01070267288906468,0.013824139250490579,-0.013627147076477324,-0.01054140472409272,-0.01665047553835867,0.00735181559718902,0.004897715317444836,0.0046400680911596525
115,0.01848775510549687,-0.005516174680233349,0.0052991794160594016,0.0011142383944619545,-0.000384193378564792,-0.005130484620155359,-0.010399731135754327,-0.0005836080234803732,0.015439139125594276,0.00310924160799993,-0.0006801160898443773,-0.0028291765864581608,-0.010718151899930757,-0.0002947033937345284,0.012150639532771065,-0.00303105587207934,0.008612416626708148,-0.003795262814770719,-0.003195026909351307,0.007431239221431573,0.00490733496688771,-0.003360886364931701,0.0002912982146351694,0.004799588640759452,-0.00014236061296755336,0.005805264198308664,-0.0018460677825177067,-0.004962023666180634,-0.0077318234304379705,-0.01280177810274796,-0.008393891404197398,-0.0025137364059321567,0.0013610928342580252,0.0013018953631729444,-0.017490852394546702,0.0025679530997849056,-0.0006584018661972028,0.0017794574944814158,0.009001455199064545,0.004919056539077394,0.005865604096449558,0.009044232372821743,-0.0027462188583003227,0.0038284123101680104,0.00017661888849075246,0.0010325622047871758,0.0024785240269695513,0.006114167558263727,0.00419721703922722,-0.0005019634014012589
"118,000",-0.00045079907982496195,0.00466942276765778,0.003878741091983972,-0.0003306734085221962,-0.00434081782995571,-0.004792490645238501,0.00149030304611017,0.005198082898912818,0.00870465120021029,0.0011342742769485628,-0.001218772058196387,-0.0029626707638041585,-0.0006572284916212125,0.006157709784470189,0.012173218917682853,-0.0018953332321393593,0.004925884303846219,-0.002357421695983941,-0.002169560782617955,-0.0022302308174963247,0.009323016537016638,-0.011534181887690545,0.008822273325418508,-0.00048138414233046855,-0.0014204036130528713,0.0016212782526347999,0.00528610436226622,-0.004301186073420596,1.1678166896110205e-05,0.0012664124070618406,0.007863846252969169,-0.0051802861612523145,0.003304991082953913,0.019013221073325058,0.010774997625766662,-0.00637751973440643,-0.0010766383386979215,0.008649552409270778,-0.0008451414023444939,0.0017482871636116978,0.004524862860968424,0.0007635209904079295,-0.007195260613120795,0.0036790232224778573,-0.003205192895039807,-0.0003385475383023784,0.002482098843164994,-0.004473862909114378,1.4180340732352411e-05,-0.004464383751571142
12,0.006721400133345216,0.0011225991578539775,0.005986784414302445,0.0036264159415233146,-0.010224503182816595,-0.005972880819106627,0.011660561601582482,-0.005150675738435359,0.02216450417934595,0.01815226622881199,0.04459522131452632,-0.00534310625444024,-0.011428392851857887,-0.015090402746881053,0.0050598212431713155,0.0017767739841504445,0.002312819119463825,-0.017728616974577206,-0.010340669737691871,-0.01869650793515233,0.012709157605364271,0.003082659597808072,-0.019518996436979404,-0.01837930874293963,0.002373176753265634,0.007299661419081475,-0.006306209178120234,-0.012879917158938414,0.012219285854453778,0.0016623577708761994,0.015274057318160564,0.03004757859876656,-0.023778145232585597,0.034314406133840035,-0.0021981609214775386,-0.005336990838770778,0.0013300179784539277,-0.016183791626927777,0.0027216943642108756,0.0021629335451546954,0.006184794124654717,-0.014450192225730334,0.03327299028522665,-0.007113824959507265,-0.004226951912597543,0.007117891743966888,0.009397452019817398,0.006603238619183452,0.000879619602895156,0.01285678211951354
133,-0.024690308437808582,-0.019275834677011047,-0.0008957893356185068,0.022504111249516096,-0.003331552023702376,0.0007620194025290562,-0.014939390866475681,0.006012940896140348,0.00654622937817947,-0.01701403043960454,-0.02368677941480621,0.0008129971688947442,0.003495291188585989,-0.04596663240661429,-0.01326703703931325,-0.004915619086826924,0.028636280275453018,-0.007594767819918824,0.012543192399655245,-0.012455911069974953,-0.0006091860494968452,-0.028885740682347276,0.00514019464549036,0.00858955606019692,0.007277958101575792,0.0035351315191117965,0.006647104218315135,-0.0011966882288128764,-0.014354448568013807,0.004423009240302057,-0.007840095610461374,0.0031185233842118635,0.02022649933074952,-0.000955868174705945,-0.004120539126217262,0.00843519566605264,-0.010349591692607671,0.003658481965933406,-0.024826292991143004,0.008038517776063202,-0.0019276886938331375,-0.0038032383693223305,0.01219216805871769,0.001143455590406596,-0.023246634493208428,0.012594734691936135,0.0008121259280829855,0.0017531200340307617,0.005634029720166934,-0.008103007274340338
