,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.005916013691239057,-0.004144353919412786,-0.006560622812460052,-0.008370337395646245,0.003359116079809291,-0.0019509985863967426,-0.005015194680485282,0.0057339734225673785,0.006669686179527971,0.0019334286511658466,-0.025484211620498385,-0.0038393327851871783,-0.002342135037254849,-0.010792055119368704,-0.01725067105408917,0.006065195641111466,-0.0030550108108549495,0.005808175868854848,-0.0017284535542972566,0.004613287863393104,0.003678862435771412,0.0036511966047929638,-0.0037576313757426037,-0.0007308952040343444,-0.01219193579793418,0.004617304003300672,-0.003758100173029651,-0.004151061425061548,-0.006671857781262322,0.012562326247125043,0.010732608404277953,0.004867646443814927,0.004712349959839409,-0.0012157320127496568,-0.00840032379599543,0.006352641996612064,0.0005957971364159664,-0.0023559972649094952,-0.000671332416763848,0.00046235365859904,0.0006789661925654298,0.0013435629908610807,-7.586546491533371e-05,-0.0010491029982540763,0.002361041837750273,-0.022781367520177565,0.004127469612818689,-0.011052530225487236,-0.0001513276140338889,-0.03550199040833321
1,-0.04628993276056759,0.012271555963047237,-0.03984799590141153,0.0004478198356716598,-0.010038265196059451,-0.012073229545304895,-0.024593788652996752,0.030511234888146475,-0.057368466881934616,0.015448704405434562,-0.00994389844630978,-0.011933796968727789,-0.03376963747257243,-0.010122267581658814,-0.01540986786179627,0.006791717630222335,0.007085879544290298,0.0383499972090491,-0.004915569340066832,0.003290291520919748,-0.01140787436271961,-0.013130222853267553,0.004351150451247172,-0.022223919809541286,-0.014690726154633248,0.0009370425489356282,0.11260772218127035,-0.003898023436781867,-0.0016433861916432717,0.014145618069185675,0.017915655031587516,0.02831163579941394,0.002247826640930585,-0.008038318581853977,-0.041704580128573664,-0.01684493546734579,0.013616329888983734,0.025526421323517668,-0.01847310886195608,-0.03633768704140111,0.014885211739245986,0.010217865277713997,0.026495174524977336,0.005198792281774288,-0.018639890507413527,-0.0001349473157928645,0.0039041202215459618,-5.7249853575277836e-05,0.036748156404780644,0.002202194272606214
"1,600",0.005772447135861055,-0.0029259125358165753,0.006106212499533769,-0.01188094537044805,0.00269431178111201,-0.0005565907926022687,-0.002077698797812778,-0.0043374093457712246,0.005755026776704959,-0.0014032377995106947,0.0011994704551014329,-0.008934516773398536,-0.0040548933890266654,0.01605116864213705,0.008952565076912809,-0.0022466923400410186,0.005412539333544601,0.001122533860504974,-0.00902386806092361,-0.008093021422699905,-0.006476119510881196,-0.0033142372647076415,-0.004985407421513417,-0.008754072897433634,0.003534949755708814,-0.025502122372159625,0.0038422980680394526,-0.0003488430127688158,-0.006961522712168475,-0.0008715948446777408,0.0010373255285851285,-0.0030224033139526624,0.0034342969294207824,-0.0013942869346058261,-0.0008666367408737838,-0.018012066937921064,0.004961066709952633,-0.05360606532640369,-0.0017759535094274376,0.01078949737334665,0.0016886894374936075,0.0012828505637847432,-0.004864291425797266,0.0053339122261606715,0.0022603582227104027,0.0039025503509095083,-0.006149896805142873,-0.0017834149678873962,-0.0018076163823548563,-0.0020597871969422073
"1,975",0.0038101329518949742,-0.0016986687452381585,0.009288076532641017,-0.017293233008297063,0.0039005966101672744,0.0024348079566549963,0.000592595644624517,-0.0036753640373183606,0.009296895008453793,0.004175812703746454,0.002696193485047657,-0.006280538940013873,0.009811621975062227,0.001371746065448978,0.004280616377095219,-0.0013516336795491202,0.00013439690429653994,-0.002994748724018281,-0.0014304383238872638,-0.0010782220446404172,-0.00707449824839824,0.017874583453387726,-0.008236393750571964,-0.0005599713934575939,-0.000220201689517812,0.0015096482104441041,-0.005708330653402835,-0.0024758478667617984,-0.0012142414944652446,-0.01082313176632286,0.010446065268986402,-0.004465836995423963,-0.007205195803019457,0.003970446154737941,-0.004021307045082984,0.0007616949276637653,-0.0011258778408431685,-0.012206551162017392,0.002278275576145577,0.006739547911687115,0.00430634107321126,0.004534295182836745,0.013936825610633627,-0.004145687834471876,0.00010559488963068287,0.0005505316332811744,-0.0075268451147489975,0.0018762602031833274,-0.003578885165603755,0.00016119322396848667
1-,0.006570389562213529,0.0067213023321281515,0.0012662249444897302,-0.0030669300742280172,-0.004200953304542462,-0.0022991468388080935,-0.0033441492353144357,0.00040373034543386157,-0.0005183452076716566,-0.005556458418689063,0.003522597424627324,-0.0036834403189567426,-0.0024946711930366058,-0.007930602960207412,-0.018627011052044447,0.0014347803521784245,-0.0011320306475682703,0.00602680983139476,0.002598284048075675,0.14991160871419432,0.0016761114293988137,0.011370799514060377,-0.0060183381516114975,-0.003416453795708216,0.0034305860880299408,-0.005728525167248051,-0.0012248934099591438,-0.0014584024556984576,-0.0003522371813412509,0.004518386103504451,-0.0009044917126476422,-0.0054828409481731295,-5.6446109612315895e-05,-0.0017245309692921842,0.0006973355490458989,-0.0050872014218128845,0.0038260959006611067,0.0024678908822782625,-0.008267245067054233,0.005852880906384735,-0.0057591744238121405,0.0035422799849351835,-0.0007541824215398404,-0.0036153458327152837,0.00032906444794719974,0.00800418617989956,-0.00348491829545425,-0.0018522075210625813,7.108670327290014e-06,0.0040081101128465755
10,0.006639502202324656,-0.0027535718675409026,-0.011170426956843461,-0.0027947137172068034,-0.008941267065838466,0.0004671122589104751,0.009368309394290494,-0.012211428963469488,0.009327593567714851,0.006713875685765508,-0.00237856283563172,-0.0004228329365475645,-0.0010880349881898124,-0.008714152957324124,-0.0009853921396868132,0.00787246547648808,-0.001930217384850011,0.010423748469966384,-0.0012357149458592797,-0.0005697141851720087,0.005557317396963693,-0.003522449336632154,-0.0009164121675039385,-0.008374448374538594,0.004630604084783365,0.0023806047951855785,0.00037644922000455814,0.026808014703859902,0.004255142753286281,0.005166427273609898,0.003351544067848508,-0.00753449009730428,-0.0042914032731738334,-0.00011342256845484671,-0.004952517055420782,0.0056564681041388854,0.00046154936478931714,0.0019292426219084356,0.023738005753095048,-0.0010311163063020832,0.0002716555695215668,-0.0008513542151843958,0.0004083746890687493,-0.007745658684710225,0.0058890259790375515,-0.00019782494158968348,-0.01137139738094961,0.0037735944143638587,-0.003031822678976233,-0.005158921298500656
"10,000",-0.004063994267807552,0.03495770877228935,-0.006306021603189959,0.009040774450410058,0.0024102203658047106,0.008782365263998879,0.00781133065392651,-0.012134678308015033,0.010460952170700928,-0.000779921624513914,0.0054188739417673154,0.016625584057360355,-0.005879989347249889,0.0018278076462620188,-0.0001723401125249363,0.009752602130164798,0.029538399628764405,0.0037860089588923214,-0.002027158087029205,-0.002393358112136515,-0.0025776944583670316,-0.0061590390801236706,-0.00020001144294259075,0.0003562922724659117,0.0011917699921570745,0.0026288206353384585,-0.012400200159369655,-0.0019172150766942969,-0.0020228296936041293,0.004051847210027843,-0.0006148263717299936,-0.01509185430392143,0.007858837453191407,-0.007561316525738706,-0.004271803250260446,-0.0018580406139689961,0.004899525431834221,-0.0009096730938096938,-0.005480018852795668,-0.006968668421477731,0.0018321194188897435,-0.0019956563486413044,-0.0053748176859911845,-0.0023557150826071954,-0.009178751486923991,-0.0009621202712740405,0.0020712077228317964,0.001045619370458862,-0.0061325022175203895,0.0006510869263108377
100,0.010559955726463404,-0.006710924301863588,-0.011589567697996935,-0.015207874003575114,0.016063973557826426,0.0019610690721887187,0.0027301554542042243,-0.00208252261276362,0.004828824761332534,0.008649500245252826,-0.006138579087041421,-0.0053785536225203455,-0.0036675104811378875,-0.012826561639748444,-0.006022073796876645,0.003458687804835441,0.00213383891689201,-0.01586262672785861,0.017393726384669975,-0.012504405900959433,-0.008777652894645495,0.0035438721849302703,0.008177894697960698,0.00018078311133513155,0.0016727233651310089,-0.026794742550612267,0.0015428871330591737,-0.005365276473016097,-0.0021260244449447657,-0.009638583860883494,0.003216736276776606,0.0008778287346604004,-0.0048110760138346306,0.0021482455806101355,-0.006999072224745679,0.0023497950927112337,-0.011355419962667698,0.02789443771580597,-0.004036374284301212,0.007080945587713675,-0.0011176971564434278,-0.002449661822106051,-0.007606150305392448,-0.017011543584837707,-0.03519344993174631,-0.0013520996025354576,-0.008177202605294805,-0.002545388893478853,0.013229052956574087,0.003921092254288846
1000,0.004616618437498789,-0.006783851405276819,0.0012935405034345214,-0.0020349056743645907,0.005402152419261199,0.0025849459207732814,-0.00078008771119555,-0.003557752076668711,0.0008152608516448613,-0.00032671292901473455,-0.009007087865634544,-0.0037159164404271016,-0.0030740851001583693,-0.0010239063073775438,-0.00012184412493521335,0.004654351173703496,-0.00320540433986006,-0.00300506812856888,-0.0015711463933417529,0.00829676738996818,-0.002967473654112539,-0.0031759836823068857,0.001908636514130414,0.0005229938335304014,-0.024417004473464298,0.00010531293339395873,-0.006326553935725159,-0.005418447650428548,-0.001786292419226451,0.0031000623161736495,-0.005092488226277124,0.0018471394104337354,0.0038911373527823444,0.011746928758014023,-0.0009011563394530523,0.0034569286950166117,0.004916392869085604,0.0027906061868803803,-0.004141017985504841,0.0038964388960971872,0.0035818450424263434,0.0017207370806860685,-0.0032439371954635326,-0.0017587807279636398,-0.0022344441117088426,0.004838746835423198,-0.0040634899655438966,-0.0025185288023690726,-0.0018346392022234642,0.0014763651234686067
10:30,3.689298904065879e-05,0.0033851610393457825,0.012831642375130663,-0.005698257499021375,0.004535520288849857,0.008206091433230598,-0.0010947797444692483,-0.01632268231101151,-0.003328404911236007,0.004836840747509058,0.0067934329061348974,-0.002246108987681031,-0.004568147810390796,-0.003556432141225827,8.878829332172261e-05,0.0006547761563447894,-0.0018303670187166427,0.0034949155197815046,-0.001816313950241408,-0.0019328884994951924,0.0021126367664917366,-0.0024855867012862996,0.003983551105384843,0.005361795229697358,0.002299874073381152,0.006973549302961328,0.02574611639744205,-0.0007332352450956424,-0.0027151917013087334,-0.002653853306587835,1.9925631114277222e-05,0.005273930115645873,-0.0029237168560079844,0.004065821278493894,0.0020060838648813984,-0.0011557791384703014,0.0032922093434184178,0.005354691050990359,-0.004292595451226061,0.013906486358119991,0.00041653152200795253,-0.011291909363468187,-0.006759905472927707,0.0004557243892828767,0.001897275234563127,-0.00651357636531236,-0.004435809477518002,-0.002593210179787363,-0.0010988131115936537,-0.00778806691646898
