,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
!,0.0001248917542397976,8.571147918701172e-05,-2.384185791015625e-07,-0.0003456026315689087,-0.0001363903284072876,-0.0003663599491119385,0.0004079565405845642,0.00023887306451797485,-3.5762786865234375e-07,0.0012163519859313965,-0.0007309615612030029,0.00035966187715530396,0.00019407272338867188,0.00013872981071472168,0.0006600618362426758,-0.0005421936511993408,0.0028187036514282227,0.0003217756748199463,-3.129243850708008e-07,0.0010634064674377441,-0.0005647242069244385,-0.00014990568161010742,-0.00046145543456077576,9.28044319152832e-05,0.00019944459199905396,-0.0011692941188812256,-0.0008761286735534668,0.0005811452865600586,0.0010046660900115967,0.00014317035675048828,-0.0006688237190246582,-0.00019600987434387207,0.0005340874195098877,0.999823397025466,5.389750003814697e-05,0.00020118709653615952,2.980232238769531e-07,0.00015378743410110474,-5.0351954996585846e-05,0.0006171911954879761,-0.00047841668128967285,0.0006242990493774414,-2.384185791015625e-07,1.8149614334106445e-05,0.0006240010261535645,1.547299325466156e-05,-0.0011248588562011719,-0.00011586397886276245,-0.000251642893999815,-0.0008512437343597412
#,-0.0114288330078125,0.0074615478515625,-0.000244140625,0.001953125,-0.0072174072265625,0.00811767578125,-0.00555419921875,-0.00439453125,0.0,-0.026611328125,-0.00579833984375,0.01113128662109375,-0.0218505859375,0.011749267578125,0.015960693359375,0.0026397705078125,0.0733642578125,-1.0384521484375,0.000640869140625,-0.0047607421875,-0.023590087890625,-0.00188446044921875,-3.814697265625e-05,-0.001953125,2.6702880859375e-05,-0.0062255859375,0.0042724609375,-0.01556396484375,0.1971435546875,-0.005279541015625,0.01751708984375,-0.01947021484375,-0.011081695556640625,-0.000179290771484375,0.0014495849609375,0.0008411407470703125,-0.000244140625,0.00531768798828125,0.0114593505859375,0.01529693603515625,0.005126953125,0.003997802734375,0.00048828125,0.0282135009765625,-0.00042724609375,0.011792659759521484,0.054443359375,0.01725006103515625,-0.018665790557861328,0.012939453125
(,-0.010409462731331587,0.003923796117305756,-1.1920928955078125e-07,0.0025174710899591446,-0.005409061908721924,0.009857535362243652,-0.011267140507698059,-0.002176426351070404,-2.384185791015625e-07,-0.008141100406646729,-0.008460313081741333,0.00559571385383606,0.006783574819564819,-0.0087490975856781,-0.10984867811203003,-0.02633124589920044,0.15756547451019287,-0.02391335368156433,-3.129243850708008e-07,-0.03430625796318054,0.06359446048736572,0.0020364709198474884,-0.002199046313762665,-0.0025070905685424805,-0.001320449635386467,0.018323510885238647,0.0009686052799224854,0.01370123028755188,0.12179863452911377,8.0108642578125e-05,0.004944503307342529,-0.05749809741973877,-0.019643627107143402,-4.0339305996894836e-05,0.0029022395610809326,0.0006053633987903595,3.5762786865234375e-07,0.0004106760025024414,0.004870375152677298,0.009247135370969772,0.00010792165994644165,0.0034855306148529053,-3.5762786865234375e-07,1.071362629532814,0.0031942427158355713,0.004742594435811043,-0.03902089595794678,0.0138266421854496,-0.009975819382816553,0.006664097309112549
),0.0074460250325500965,-0.011950142681598663,2.384185791015625e-07,1.0224059224128723e-05,-7.514655590057373e-05,0.011331826448440552,-0.00576058030128479,0.0026307478547096252,-7.152557373046875e-07,0.013258159160614014,0.005681365728378296,-0.0071535855531692505,0.025670677423477173,-0.02143770456314087,-0.18175160884857178,-0.022300690412521362,-0.0014423131942749023,0.022227197885513306,2.8312206268310547e-07,-0.023071974515914917,1.090916246175766,0.004494912922382355,-0.0017570555210113525,-0.0013881921768188477,-0.0008122120052576065,0.023360341787338257,0.005877643823623657,0.02130529284477234,-0.14978331327438354,0.0014405548572540283,-0.013052284717559814,-0.028452932834625244,-0.012151457369327545,-0.0007308032363653183,0.005007296800613403,5.7524070143699646e-05,1.2516975402832031e-06,-0.00615064799785614,-0.011516707483679056,-0.007115509361028671,-0.007117338478565216,-0.006982535123825073,-3.5762786865234375e-07,0.024350449442863464,-0.0079326331615448,-0.012354353442788124,-0.07720017433166504,-0.011263009160757065,0.013813895639032125,-0.00010776519775390625
",",0.005035400390625,-0.007411956787109375,-6.103515625e-05,0.00146484375,0.006378173828125,0.00921630859375,0.00885009765625,0.002838134765625,0.0,0.002685546875,-0.000152587890625,-0.00058746337890625,0.0050048828125,0.0081787109375,0.04852294921875,1.0382003784179688,-0.010711669921875,-0.0037841796875,0.0001220703125,0.01116943359375,-0.03458404541015625,-0.00185394287109375,0.000774383544921875,0.000244140625,0.0008230209350585938,-0.0150146484375,0.0042724609375,-0.0069580078125,-0.0361328125,-0.001007080078125,-0.0013427734375,-0.02518463134765625,0.0029144287109375,-0.00045013427734375,-0.00160980224609375,0.0006866455078125,-0.000732421875,0.0035400390625,0.0025177001953125,-0.000644683837890625,-0.00079345703125,0.0032958984375,-0.0003662109375,-0.0284423828125,0.011383056640625,0.00255584716796875,0.20098876953125,-0.003570556640625,-0.00188446044921875,-0.00408935546875
-,0.013009962160140276,-0.01567966490983963,-7.152557373046875e-07,-7.477961480617523e-05,0.0006918609142303467,0.010667651891708374,-0.004856690764427185,-0.0004080459475517273,4.76837158203125e-07,-0.0185813307762146,0.014483720064163208,-0.007272347807884216,-0.0030920803546905518,0.005935013294219971,0.017072319984436035,0.0126742422580719,-1.228292465209961,0.01414787769317627,-1.1473894119262695e-06,-0.013192206621170044,-0.0036153793334960938,-0.005031771957874298,0.006063997745513916,0.0009111166000366211,0.0018208324909210205,0.019234120845794678,0.017539650201797485,-0.014917254447937012,-0.20304197072982788,-0.013735949993133545,0.010903000831604004,0.014199167490005493,0.0041212961077690125,-0.0021587293595075607,0.005423620343208313,0.0002531725913286209,-6.556510925292969e-07,0.0018491819500923157,-0.011775574181228876,-0.01169782504439354,0.009840928018093109,-0.016404718160629272,1.1920928955078125e-07,-0.0153113454580307,-0.015804439783096313,-0.013511354103684425,0.007724881172180176,-0.015689831227064133,0.020446674432605505,0.016781210899353027
--,0.00045507075265049934,-0.00042610615491867065,-8.130073547363281e-05,-0.0004448872059583664,-0.0005029439926147461,0.00041231513023376465,0.0004810541868209839,0.00034389644861221313,0.00010037422180175781,0.0004639625549316406,-0.0005088746547698975,0.000448569655418396,0.000441819429397583,0.00043827295303344727,0.0006515979766845703,-0.00041025876998901367,0.0004584789276123047,0.0004398524761199951,-0.000131264328956604,0.0004911124706268311,-0.0005269944667816162,-0.0003854408860206604,-0.000787489116191864,-4.661083221435547e-05,0.0004370007663965225,-0.0004895627498626709,-0.00045296549797058105,0.00042304396629333496,0.0004442930221557617,-0.00042378902435302734,-0.0004455447196960449,0.0004569590091705322,0.0004879981279373169,-0.00043270550668239594,0.00043292343616485596,0.0004338035359978676,-0.00015246868133544922,0.0004258453845977783,-0.00042209262028336525,0.0005203112959861755,-0.0005908086895942688,0.00045214593410491943,4.0531158447265625e-05,-0.0004944652318954468,0.0003421902656555176,-0.00041886232793331146,0.000521540641784668,-0.00043697282671928406,0.0003455779515206814,-0.00044342875480651855
.,-0.0084686279296875,0.00185394287109375,0.0,0.0033807754516601562,-0.0057849884033203125,0.01227569580078125,-0.01390838623046875,-0.0052947998046875,0.00018310546875,-1.046600341796875,0.0089263916015625,0.00835561752319336,-0.02513885498046875,0.01404571533203125,0.00933837890625,-0.003753662109375,-0.061767578125,-0.025449752807617188,-4.57763671875e-05,-0.0186004638671875,-0.011180877685546875,-0.0047454833984375,0.003017425537109375,-0.00225830078125,0.000164031982421875,0.01953125,0.0167083740234375,-0.0214385986328125,0.1296539306640625,-0.0140228271484375,0.0245208740234375,0.02691650390625,-0.0144805908203125,-0.0010395050048828125,0.003696441650390625,0.0009274482727050781,6.937980651855469e-05,0.0071086883544921875,0.007495880126953125,0.011757850646972656,0.01378631591796875,-0.0081329345703125,6.103515625e-05,0.0103607177734375,0.002838134765625,0.006877899169921875,0.010101318359375,0.010890960693359375,-0.011417388916015625,0.0240020751953125
..,0.00045507075265049934,-0.00042610615491867065,-8.130073547363281e-05,-0.0004448872059583664,-0.0005029439926147461,0.00041231513023376465,0.0004810541868209839,0.00034389644861221313,0.00010037422180175781,0.0004639625549316406,-0.0005088746547698975,0.000448569655418396,0.000441819429397583,0.00043827295303344727,0.0006515979766845703,-0.00041025876998901367,0.0004584789276123047,0.0004398524761199951,-0.000131264328956604,0.0004911124706268311,-0.0005269944667816162,-0.0003854408860206604,-0.000787489116191864,-4.661083221435547e-05,0.0004370007663965225,-0.0004895627498626709,-0.00045296549797058105,0.00042304396629333496,0.0004442930221557617,-0.00042378902435302734,-0.0004455447196960449,0.0004569590091705322,0.0004879981279373169,-0.00043270550668239594,0.00043292343616485596,0.0004338035359978676,-0.00015246868133544922,0.0004258453845977783,-0.00042209262028336525,0.0005203112959861755,-0.0005908086895942688,0.00045214593410491943,4.0531158447265625e-05,-0.0004944652318954468,0.0003421902656555176,-0.00041886232793331146,0.000521540641784668,-0.00043697282671928406,0.0003455779515206814,-0.00044342875480651855
...,0.00045507075265049934,-0.00042610615491867065,-8.130073547363281e-05,-0.0004448872059583664,-0.0005029439926147461,0.00041231513023376465,0.0004810541868209839,0.00034389644861221313,0.00010037422180175781,0.0004639625549316406,-0.0005088746547698975,0.000448569655418396,0.000441819429397583,0.00043827295303344727,0.0006515979766845703,-0.00041025876998901367,0.0004584789276123047,0.0004398524761199951,-0.000131264328956604,0.0004911124706268311,-0.0005269944667816162,-0.0003854408860206604,-0.000787489116191864,-4.661083221435547e-05,0.0004370007663965225,-0.0004895627498626709,-0.00045296549797058105,0.00042304396629333496,0.0004442930221557617,-0.00042378902435302734,-0.0004455447196960449,0.0004569590091705322,0.0004879981279373169,-0.00043270550668239594,0.00043292343616485596,0.0004338035359978676,-0.00015246868133544922,0.0004258453845977783,-0.00042209262028336525,0.0005203112959861755,-0.0005908086895942688,0.00045214593410491943,4.0531158447265625e-05,-0.0004944652318954468,0.0003421902656555176,-0.00041886232793331146,0.000521540641784668,-0.00043697282671928406,0.0003455779515206814,-0.00044342875480651855
