,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8,Comp 9,Comp 10,Comp 11,Comp 12,Comp 13,Comp 14,Comp 15,Comp 16,Comp 17,Comp 18,Comp 19,Comp 20,Comp 21,Comp 22,Comp 23,Comp 24,Comp 25,Comp 26,Comp 27,Comp 28,Comp 29,Comp 30,Comp 31,Comp 32,Comp 33,Comp 34,Comp 35,Comp 36,Comp 37,Comp 38,Comp 39,Comp 40,Comp 41,Comp 42,Comp 43,Comp 44,Comp 45,Comp 46,Comp 47,Comp 48,Comp 49,Comp 50
....,0.0025140243203774035,0.003212374596145122,-0.0009929420258591426,0.010619285092179895,0.00040994661146602756,0.0029629560482035498,-2.7212511667761962e-05,-0.006420083585291042,0.00021361591762838095,-0.004303060894054519,0.011333643141722827,0.012214040246690157,0.0008296981692658379,-0.0002719071829898156,0.0010115537679744172,-0.0059271924834659855,-0.003178994627884936,0.004096296109850816,0.0043261064383582366,-0.0010598413081282644,0.004451919911018107,-0.0049719620257671635,-0.00405230459973826,0.062040986293100536,-0.0052834902943211005,0.005790065121517449,-0.0013821446543326738,0.0041587870029732,-0.000999787692566052,0.005009466422007783,-0.008452596145216559,-0.005033079549125121,-0.0058387850324782145,0.006081979926734317,-0.0014766142863311207,-0.004718193515621745,-0.0032899048169201814,-0.00309394732228422,0.006976474488780835,0.004221817999228116,-0.007149233412405261,-0.0022416481528765584,0.0007057296157137577,0.002050765539908595,-0.003632648563968133,-0.007971294455015633,-0.005755268481103495,-0.00569312915488541,0.00585692797243312,0.00024875860608501927
1,0.021850930438952906,0.029692971789413256,-0.013273972903740987,-0.0047977204276136165,-0.017488669718546197,-0.0004080565302856825,0.0006468796059801024,0.00551292243843158,0.02947015334376326,0.00230024677083487,0.013353973224641776,0.021261335921751952,0.019251559419900047,-0.013014475202477529,-0.0063413340035782285,0.07030410883821751,-0.004108077041809083,-0.04289118800950909,0.009171675989390601,-0.015609959695821279,-0.012775448304818698,0.017277672786019917,-0.05357530481761645,0.027141279958494267,-0.016645057159518185,-0.014229330841087797,0.018920067973331695,0.0016630672871473014,-0.013550125385901106,0.008573012610946552,0.01313201684024834,-0.03568452399235047,-0.012730238211892104,-0.015376638265932841,0.01428588125737448,0.05232961293695752,-0.03679179037967092,0.08168029072942667,-0.022050330632978857,-0.010597580447330638,-0.03566554853825433,-0.02055730356672287,0.0022357011830787593,-0.08051132524614935,0.0015755289559582913,-0.002309140658926006,0.009444716858945096,0.003335392291194864,-0.016336012751966524,0.012595482418086279
"1,600",-0.0025188900817012245,0.009025737285361733,0.0014900449674652714,0.0037739723657905493,0.05842860983192101,-0.019874237794397218,-0.003024498630044834,0.0035445813392744,0.005128081675970961,-0.003853530082503758,0.005646344967375925,-0.004284299928832731,0.0052076066646270965,-0.00357973478976899,0.002422411363436488,-0.0039018203590737897,0.007107091114747284,0.00639577037858597,0.011078094855840576,-0.009037102908557417,-0.007802496359928709,-0.0036352726773093715,0.001231964608824644,-0.010098476381058048,0.0032969745365229097,-0.0009726947130468003,-0.007162257632263954,-0.0012934660895212073,-0.003566795631430137,0.0021133274962471323,0.006068162487118941,0.0016354600568663548,-0.004066438260494661,0.005484230788998862,0.003315164482768115,-0.00536526335110771,-0.0006675476690067695,0.005909605348997921,0.003499297651092196,-0.011679573330093842,-0.0022031253884093466,0.004442401949025808,-0.0014445560175983586,0.005514840153146661,-0.00486127192305133,0.012216541681622119,-0.008255914959694377,-0.00279207146454836,0.0022728166146123285,-0.008652893075475657
"1,975",-0.012022928372253846,-0.0031082529285298786,-0.00020479590139202284,-0.0006563658508929032,0.017280781365692638,0.00012627774309922283,0.003004480293993119,0.004229374701126229,-0.0045501253559374465,-0.002476015022253984,-0.005360418979211003,0.0006103735455596857,-0.00446617727168274,-0.0047228923526463,-0.006609610750852165,-0.0018191775167820316,0.002336830901633266,0.0012424549566699935,0.008599432317247076,-0.0035905266865330914,-0.0021829383307684466,9.107075897862353e-05,0.0014813282403924961,0.0009326779080837301,-0.000998437978874078,-0.0010565722102062688,-0.0011875133844984663,0.0035398812479197003,0.007361075146054627,-0.0010590957126010167,0.007662262635800293,-0.005446196918636364,-0.001996340674981548,-0.01418981636345895,-0.018804678726067527,-0.00033392486960763176,0.008339638864778065,-0.007701300227329335,0.01524386792526041,0.0017337589091277845,0.0021511824613230524,0.009416842106892538,0.012856345480432543,0.012829772461248463,-0.007528481124722567,0.0019394953245096217,-0.0020709057066568776,0.0023841362166022555,0.0029608295882471557,0.00451534349312286
1-,-0.004126889168810139,0.0027186180744500706,0.003613317283273681,0.0034482150312625617,0.0005642351921972821,-0.006821921957825822,-0.003263334929539928,-0.020333649323070052,-0.005415862154231777,-0.0007527888642915683,0.006822485404219211,-0.0037822905354718854,0.002936308599784728,0.0015617183842144026,0.002679018907402338,0.004712440805645435,-0.1565697798603688,0.005147038455439902,0.002690720562562585,-0.0037189001470694836,-0.0005196393947589375,-0.0035574153540618254,0.0014038096088993955,-0.008425341267462246,-0.002415504969381501,-0.0014965585291912354,-0.0023590940287978703,0.0007046380214429112,0.00640800197059479,0.001961174230674009,0.0011768944169309812,-0.0033468589846497986,0.004932857903806331,-0.00025084308821328384,-0.010354030503715453,-0.0008969726593568183,0.0010663100424329137,-0.0020213084071562595,0.0036545811130256323,-0.003413434341473895,-0.005832336064184398,-0.0030578633118248325,0.005131292636829173,0.0013036255087674746,-0.008364341731296642,-0.01118730585557799,-0.0015325151611692918,0.0016813110512418283,0.0018006628051279825,-0.006331611808846135
10,-0.00784387258116162,0.003714088940348893,0.0013961505136208712,-0.0026046054873913333,0.002359474057204252,0.0018264114985205378,-0.0003041332640361887,-0.001322096002684693,0.003679343355719956,0.011646500777917946,0.00947886938064706,-0.005459784552638347,-0.011382723746866844,-0.0006967267499018648,0.007503670106655321,0.0028834216569997234,-0.0011130809226338673,0.0038616951218547763,0.0009419543594685275,-0.008104283652923651,0.007570043517657216,-0.008162844693841985,0.0019362808516320464,0.00550492710107737,0.006783436463791343,-0.006939793313280792,0.005951347033366015,-0.02578077072329563,0.001996442390235729,0.012923904875342045,-0.004411925463748012,-0.000399532943848408,-0.006552975144068599,-0.0007305203681375319,0.006205714786074408,0.004742009747492235,-0.008249561225473333,-0.005390348163485211,0.0034049666282493646,0.000635443130663088,0.02327829456609332,0.002903883378505001,0.006298200385673573,0.01332806820168826,-0.0016741109463094123,-0.007140476089974451,0.0049338338018762185,-0.000722371024288939,0.002811622587306552,0.01038929312062227
"10,000",0.002414256806882442,0.0053114530115071345,-0.03176609703350922,0.001178544295558785,-0.007496470132845279,0.0027856830272955223,-0.007494138957816112,-0.005176326615764195,0.005836765086262588,-0.006312515417966638,-0.0005856487812581338,-0.0013625203732408051,-0.018899322665124833,-0.0031691361446691386,0.012116315601036952,0.007409887733418323,0.002230027420751015,0.00016342623661632142,-0.019542623809573306,0.0025552899863025553,0.032661997467742176,0.01174547929798949,-0.0022082143211718487,-0.005833303814939291,0.008511916743534508,-0.0005808157593539863,-0.004149571325941162,0.0024395165196459513,-0.006491914715261366,0.006045197892288869,0.0037750975551801014,-0.000410252197623767,0.0014675396093613328,0.0018461980560645248,0.005983627103670551,-0.012226595655465545,-0.009590751336415782,0.0027405896127812245,-0.005108596890781001,-0.0024695104957375134,-0.0060180199549593,0.001646044753239085,0.0015238082849041153,0.010661556104290142,0.00023338907868848354,0.0018780536981438535,-0.002533444363477146,-0.007282391011617686,-0.003300862585438583,-0.006223070147360574
100,-0.013616929803512522,-0.011242663871358503,-0.0074472739126354714,0.0028263410938594285,-0.017088609272941205,-0.03262252572482849,0.0016324742551068394,-0.0013837841185685483,-0.0025118068767906055,-0.010118177375578307,0.00018924760626230492,-0.0011656110493667004,0.0013831138939982904,0.0030280397724553485,0.0036109958316422964,0.012431868181183189,0.014608751364245828,0.011762266818845915,0.007574013371977769,0.0009510569818555511,-0.00679149765516031,0.038320253420068395,0.010983672337924945,0.0090782523379673,-0.0005581638399707202,-0.011555842765335781,-0.005794887193727272,0.006520740812435945,0.015512167794251581,-0.0052112369125464925,0.00863487805895796,-0.00032760176754557306,0.009173264216043081,0.007267628763808094,-0.0020496668473845877,0.009458111487076603,-0.0056854628011890436,-0.00037611769331047487,0.014760720426733724,-8.776582069969645e-05,-0.00497701935291564,-0.0004479613742420852,0.009179267570379249,0.0114114041427496,0.005924202706890383,-0.008434974845055775,-0.003110924449107124,-0.0027220079850877625,-0.007811302690932206,0.012074313945998921
1000,-0.005861395230858604,0.0038109186574059,0.005091672314105025,0.002285208783499613,-0.005293030467480293,-0.0005446450456011862,0.014123619825873193,0.0003940223016465665,-0.0020912880593709484,-0.004360677601157814,0.0022162633750558805,0.02830620635517208,0.002169621407753869,-0.004711236456596013,0.0026221503087704946,-0.005822545791365572,-0.00995648732442948,0.00669391829250488,0.005620109486658782,0.0017337382319946963,-0.0065439510019627166,0.0014890696406490449,0.004767065495883807,0.004537513070147145,0.0018140834027811485,-0.008147330852341688,-0.0018904661278167363,0.005763670185309468,0.002497155692148802,-0.0025555609756146877,0.002060158652580521,-0.00141002257580888,-0.002095828601173061,0.003750734036052406,0.004183757915647474,-0.010189562019051595,-0.0038324526159047266,-0.0001434553484066131,0.003039962338534262,0.0018455040467484545,-0.003795040136780062,0.005237494045083414,-0.005525433325966265,0.0011838354257868097,0.0024107121745983516,-0.0014266507478434172,-0.002359346714570975,-0.005871824136503601,0.0020965727247141443,0.004237686175030364
10:30,-0.009317459277878762,0.003260069215447228,0.0022203480663967046,0.003800040279496411,-0.003989549240584324,0.007863252185173454,0.003038283113549506,-0.0035332326346661754,0.0018461735422810185,-0.0035060814735413436,0.0015982088980800928,-0.00311855384477175,0.013531777231250939,-0.0002996504836777844,-0.01636011720887984,-0.004106260990527895,0.0034501915082415183,0.002512523911554366,0.005202925372511904,0.0041013464251743416,0.011438602874907285,0.0006356546931559787,0.004434463218843631,-0.0028460040131135142,0.012375595214948373,0.007732172191762802,0.002584114415022696,0.002835300329959889,0.0015289960008146668,0.009751248523159442,0.00012023477190821431,0.008308932816574544,-0.004629837587594297,0.005981366827823074,0.0023186003427550384,0.012368565341244737,-0.005723408311017515,0.0194339166738722,0.013904339388215906,-0.0037160316462564987,-0.005936445162982463,0.00512495260348673,0.0036041337504702274,0.001499022259647995,0.005355601422083576,-0.0025572892503127167,-0.0024330514892527706,0.0021781969116648186,-0.002255111775921203,-0.0012522470413335982
10:30am,-0.005303867389530356,0.00992591811706229,0.0010003608327936592,0.0025343448511737587,-0.0018592967962314255,0.0061610470263624255,-0.0012701789339685176,-0.0006450852259423463,0.010669617130464125,-0.009896742529022073,0.0019451103476563932,-0.004795751196584619,0.012433439091444815,-0.0006808305216573506,-0.013697065621311715,0.010801490830565596,0.007799499586700535,0.006119940786491869,0.00400748910672536,-0.0031553076790961317,-0.004521960821391055,-0.006610648694525248,0.0015685433897326337,0.004652044393088581,0.009585112208690232,-0.001486506265136994,0.00017342387062033992,0.0023852085401894945,-0.010467207785309109,-0.00797972103036875,0.0035630614870364626,-0.005914761539101795,-0.010451751528107334,0.011754602695936547,-0.004176256679904196,0.011995333148345963,-0.008758973605024437,0.018695731456218577,0.00997842862862356,-0.004322163880786501,-0.0020033744411155643,-0.0003120753527764478,-0.00195412328852765,0.005083283492837569,0.0004981733738979782,-0.008527834328388141,0.0021985727458490945,0.009235196311674769,-0.004259035781153791,0.002765179776595359
10th,-0.001407175569564426,0.006047461746017132,-0.003761349438668415,0.0010574298895473088,-0.00216648142279115,-0.006075129984384304,-0.002673431205424544,-0.010080167412381779,0.0051540288338153975,-0.009265974146761627,0.0045495242890144045,0.0014425689835260765,0.003362915424790072,-0.003504742690947848,0.01213235676365527,-0.0017526048356364722,0.005384901034820635,0.0026692915661688556,0.0026821983357147973,-0.006020243291855659,-0.0014984572970890685,-0.00833280146722198,-0.002587109785173063,0.0012446572105379735,-0.002208518870672435,-0.010233211791254603,-0.0033331272473139995,-0.0018919285950901653,0.0009248022979005722,-0.0009680946577191979,0.0045641634762315295,0.14770282567587129,0.0016095954876856294,-0.009575596292818003,-6.458750700125354e-05,-0.002449544895585943,-0.001389716738113275,-0.004954173982823635,0.0063231933339712365,0.0034809941847695914,0.0028057679677018607,0.010124926553108534,0.011986223556403846,0.0037686700626829257,-0.007178645531578556,-0.00411919585486251,0.0022482417249525977,-0.007113240711407182,0.003941446280238361,-0.008483043963984785
11,0.0014412123102336854,0.011387407676841797,0.005036043607418179,-0.016528016853494712,-0.013790666138494955,-0.005373121726159118,0.005325286129288977,-0.014018764446018624,-0.002087229488841012,0.010725570607760217,0.0025514348970175544,-0.007982656084852463,-0.05394758274979288,-0.005285232071294509,-0.01608343689978734,-0.025332575521154303,-0.006866102371903569,-0.0015741482199588056,0.009919912440262623,-0.004443882725272925,0.0017527904728399093,0.006676583459771454,-0.006213015465666057,0.005714850948625083,-0.028476482417261147,-0.012198705776987902,-0.002386978909405154,0.010103452705974066,0.009410806603369964,-0.003959166905389453,0.002514760948518998,0.01856451993837065,1.027845696245709e-05,0.0006453310331431537,0.01841135773696156,0.0002211814521732901,0.004005212803922625,-0.02042633650521411,0.004921368599700709,0.0009268096095480688,-0.0007820050120481738,0.011430679778563008,0.012887898993044739,0.005464693839461533,-0.009188729340849983,0.0185946151760984,-0.007532481213026116,-0.0038073485642123686,0.004622008588974772,-0.007885335164061853
115,0.0005480015408142788,0.0014766282295547231,-0.002998110156796235,-0.0001816699088295391,0.007654287570639152,0.002708181540094928,0.0015742465878434,-0.003672130270494915,0.002056370563719866,0.0019403370883607713,0.006327287436745941,-0.0007662598749464012,-0.004219609634756739,0.0005751564016275958,-0.002071635465852693,-0.00041858765242906097,0.0008805119949836442,0.0030336542607669174,0.002893445494314718,3.799873816842116e-05,0.009615099850264309,-0.011826519113833483,0.0008982352754712463,-0.005501370842738457,0.005608178966902535,-0.004162559350873608,-0.001964170561646552,-0.0022046079387560025,0.007384469162795358,0.004449549667918641,0.00368836937687051,-0.0036198603195113726,0.001234146208651742,1.3055411771568167e-05,-0.0006457492889105504,0.0017302293314164644,-0.0058217392892676925,-0.0030995548168260756,0.0035480828160188464,0.005595860990397819,0.007108541861932055,-4.240352799764332e-05,0.011097866406260107,0.011074053959037988,-0.002601446967776013,-0.007652691544096483,-0.0029664180503096442,0.003220470430195346,-0.0027844547729890395,0.011169224673923802
"118,000",0.0009356779814728672,6.913158097466665e-05,-0.003192624750535437,-0.00043730623064405826,-0.004099440800394136,-0.0035249676426633452,-0.0016210429227236877,-0.002452939410715848,0.0007659111566706534,-0.0006411129245422252,0.002133517090810175,-0.0023090400922405594,-0.00410121770300712,0.0037099250113827066,0.002474863793681063,0.0011246805945095508,0.0013213862221609384,0.0020449611523970347,0.0011838548665660694,-0.002769858286732282,-0.0040165062717056,0.0006807350333518919,0.006884004799592605,-0.003980879703843455,-0.003455623523357222,-8.464824521207817e-05,-0.0004796216729154289,0.0017938925197533307,0.0034245537377104313,0.005430929573052459,0.0017114832311155624,-0.002837200117307791,-0.0010269098476753259,0.0045414235468400534,-0.008240962421819466,-0.001075496431590712,0.004308302172591476,-0.002861545737616259,0.0018782546862020563,-0.00024878966005684557,-0.0017329964182633793,0.006198819664801649,0.0031856462502453387,0.0014009482953681485,-0.0058719294453376085,-0.00287937083251992,-0.001973796568390183,-0.0034759322858903628,-0.0030130039596950875,0.013182458752250673
12,0.012122154497201087,0.018115689570795478,-0.0007157646715935078,0.006246141466137832,-0.022701270871932508,-0.0041734236416853315,-0.007069049553003227,-0.013042347287880791,0.019477018431288195,0.018501165485236858,-0.003996876009183565,-0.006544477506866623,0.003062468391279556,-0.005827384189839998,-0.01902353378027984,-0.0039059548855590416,0.0034154874584198802,0.014373558718385703,0.006552760703811588,0.01707281513463686,0.017084605144570334,-0.0008742008380568844,0.0054051139885437065,0.013970515411427397,0.0009268853255487942,-0.005058167593133847,-0.004453396900184739,0.002863290501529163,-0.021543570199693038,0.00787154865358796,0.006812211671123416,-0.019926913809480293,-0.011313263669155329,-0.014042692118371896,-0.017909135202743932,0.02347557061515327,-0.011595481297226413,0.0027066902322845426,0.01011667321754118,-0.005056920872372017,-0.017893556740390018,-0.007336438134518826,-0.004095502286236127,-0.008065289149741011,0.025231586798828906,0.011073165467207494,0.011678923616254045,0.01164040658504753,0.0023443148743259824,0.005232081783034064
133,-0.015034540750289555,0.0017810533004866563,0.006984270395691787,0.010435040217084237,0.005034204388073777,0.008102815810631117,-0.007763704984597256,0.0034132479722779096,-0.00034346446352097895,-0.006196402951002492,0.022261646259495792,0.0014669786025091457,-0.022541514828766512,-0.008136709081849693,0.009139651599750774,0.02222589472512207,0.003110983757701402,-0.015871728240717954,-0.004574920093434149,-0.0026533623950546624,-0.0050708628326120355,0.015022451499230507,0.006207577230306082,-0.0005756447031997272,0.013272270404659463,-0.003102648954174638,-0.007173492715636571,-0.0024259600331776837,0.007774914180931394,0.008775272590764358,0.003966671828636607,-0.0057850041305713635,0.005030404208035733,0.015786925067851395,0.0008482525850529436,0.009561732744110783,-0.002621511177390811,-0.022516666756050775,-0.00955245327366325,0.01589495771233878,-0.0012983777864858533,0.004445133343074175,-0.004036468138178685,-0.021558154562795882,0.0019136192288304976,-0.010026878789749748,0.0016616498816932434,-0.011947222631405704,0.024333794708557864,-0.013584192289097598
